	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_02104_1933	Smr protein/MutS2	0.26724096729563696	608.0	0.23019357398741874	False	False	1540.0	0.9263454980253998	408.0
CP003496.1_prot_D7S_02105_1934	YccS/YhfK family integral membrane protein	0.6818564231040404	29.0	0.007932481276809466	False	False	1977.0	0.9934397276536211	305.0
CP003496.1_prot_D7S_02106_1935	inner membrane protein YccF	0.261235825974097	617.0	0.2639605231425346	False	False	1529.0	0.9556146960560779	354.0
CP003496.1_prot_D7S_02107_1936	methylglyoxal synthase	0.33427216970247803	443.0	0.05013319000414252	False	False	1667.0	0.8287438846568161	593.0
CP003496.1_prot_D7S_02108_1937	hypothetical protein	-0.19578788235622283	1685.0	0.2569730670174988	True	True	634.0	0.41489410649775865	1360.0
CP003496.1_prot_D7S_02109_1938	acylphosphatase	0.5180688901557864	152.0	0.0037823656296969432	False	False	1887.0	0.9278203466391922	406.0
CP003496.1_prot_D7S_02110_1939	acylphosphatase	-0.06482608385507155	1454.0	0.15207166509144904	False	False	827.0	0.42543498343227865	1341.0
CP003496.1_prot_D7S_02111_1940	putative ABC-type chelated iron transport system, permease component	-0.09336830982677023	1516.0	0.0420621640202387	False	False	774.0	0.28444097461494133	1580.0
CP003496.1_prot_D7S_02112_1941	putative ABC-type chelated iron transport system, ATPase component	-0.08056322065625443	1479.0	-0.08235962465324995	False	False	809.0	0.17850994056414135	1754.0
CP003496.1_prot_D7S_02113_1942	iron ABC superfamily ATP binding cassette transporter, binding protein	-0.18409018640590968	1670.0	0.20554140655516	True	True	653.0	0.3709586979094829	1441.0
CP003496.1_prot_D7S_02114_1943	sulfurtransferase TusE	0.22936177907155045	704.0	0.18528533600476232	False	False	1458.0	0.8334612480487404	579.0
CP003496.1_prot_D7S_02115_1944	inner membrane protein YccA	-0.0825298885481197	1483.0	-0.06202605092790587	False	False	803.0	0.19684451378973533	1720.0
CP003496.1_prot_D7S_02117_1945	crispr-associated helicase Cas3 domain protein	-0.2628674150096285	1786.0	0.8183618262722725	False	False	11.0	0.9258081031338417	409.0
CP003496.1_prot_D7S_02119_1947	hypothetical protein	0.453051866993296	233.0	0.16378800392673398	False	False	1826.0	1.0473462248162893	234.0
CP003496.1_prot_D7S_02120_1948	hypothetical protein	0.330420517687573	452.0	0.17831371754524442	False	False	1662.0	0.9524266610734803	359.0
CP003496.1_prot_D7S_02121_1949	putative type III DNA modification methylase	0.240142146946314	675.0	0.0748903493984252	False	False	1477.0	0.7375590150655916	770.0
CP003496.1_prot_D7S_02123_1951	virulence protein	0.4799962427339565	184.0	0.16951275919954234	False	False	1864.0	1.0775587362110366	199.0
CP003496.1_prot_D7S_02125_1953	CRISPR-associated protein Cas5, Dvulg subtype	-0.269835219427076	1793.0	0.20859468548850352	False	False	542.0	0.31254271147551	1540.0
CP003496.1_prot_D7S_02127_1954	crispr-associated protein, Csd1 family	0.1634344153820796	873.0	0.28097615308452734	False	False	1318.0	0.8446942940140625	557.0
CP003496.1_prot_D7S_02128_1955	crispr-associated protein, Csd2 family	-0.20255533812379026	1694.0	0.1897927501196201	False	False	626.0	0.3432160384754422	1496.0
CP003496.1_prot_D7S_02129_1956	CRISPR-associated protein Cas4	0.20274963875271276	771.0	0.33620960903139263	False	False	1399.0	0.950902262704556	361.0
CP003496.1_prot_D7S_02130_1957	hypothetical protein	-0.1717626360349738	1644.0	0.04176453575844166	False	False	669.0	0.22017533036114031	1688.0
CP003496.1_prot_D7S_02131_1958	phosphomethylpyrimidine kinase	0.2934570225224053	531.0	0.024701813034668903	False	False	1595.0	0.7593344966928398	721.0
CP003496.1_prot_D7S_02132_1959	thiamin/thiamine pyrophosphate ABC transporter	0.22803212531746808	706.0	-0.006130275345798965	True	True	1455.0	0.6410461364483039	962.0
CP003496.1_prot_D7S_02133_1960	thiamin/thiamine pyrophosphate ABC transporter, permease protein	0.09033348627250332	1068.0	0.19376664773365632	False	True	1165.0	0.6600335143003729	913.0
CP003496.1_prot_D7S_02134_1961	thiamine ABC transporter, ATP-binding protein	0.21098338328717506	745.0	-0.03396984749764903	False	False	1424.0	0.5937163094238902	1037.0
CP003496.1_prot_D7S_02135_1962	biotin synthase	-0.34452286962393913	1867.0	0.33122591327290046	False	False	479.0	0.39819243001452964	1393.0
CP003496.1_prot_D7S_02136_1963	hypothetical protein	0.07242073217129572	1106.0	0.15943753859537318	False	False	1123.0	0.6067139004144637	1019.0
CP003496.1_prot_D7S_02137_1964	leucine-responsive regulatory protein	0.38522601860279804	355.0	0.12219180223043136	False	False	301.0	0.9447805078776078	370.0
CP003496.1_prot_D7S_02139_1966	outer-membrane lipoprotein carrier protein	-0.011419513509454209	1317.0	0.14842248460582902	True	True	941.0	0.4902515700631004	1236.0
CP003496.1_prot_D7S_02140_1967	3-phosphoshikimate 1-carboxyvinyltransferase	-0.5135544747658168	1963.0	0.216733488655936	False	False	395.0	0.2357239934035622	1667.0
CP003496.1_prot_D7S_02141_1968	C4-dicarboxylate membrane transporter	0.2880752211730146	548.0	-0.05688527475393914	False	False	1573.0	0.6692516567802937	897.0
CP003496.1_prot_D7S_02142_1969	seryl-tRNA synthetase	-0.3339872163587562	1855.0	0.21123186723826212	False	False	492.0	0.2841953854791417	1582.0
CP003496.1_prot_D7S_02143_1970	cytidine deaminase	0.02012569314042398	1222.0	0.07105486990087881	False	False	1031.0	0.46036021722721565	1285.0
CP003496.1_prot_D7S_02144_1971	spermidine/putrescine-binding periplasmic protein 1 precursor	-0.20593166799707327	1697.0	-0.02577175893804718	True	True	623.0	0.12615227904296233	1835.0
CP003496.1_prot_D7S_02145_1972	spermidine/putrescine ABC transporter membrane protein	-0.09989214082984847	1533.0	-0.07711924038683499	False	False	762.0	0.15676381808392964	1782.0
CP003496.1_prot_D7S_02146_1973	putrescine transport system permease protein PotH	-0.03212717635682728	1377.0	-0.12581451823219875	False	False	888.0	0.18602955972882074	1747.0
CP003496.1_prot_D7S_02147_1974	putrescine/spermidine ABC transporter ATPase protein	-0.006207321668302614	1307.0	-0.10595544115715172	False	False	949.0	0.24087114554949496	1660.0
CP003496.1_prot_D7S_02148_1975	peptidase T	0.02358161635145263	1215.0	-0.06766262192418894	False	False	1043.0	0.3251409762767106	1522.0
CP003496.1_prot_D7S_02150_1977	PqiA family integral membrane protein	-0.17761148776576433	1653.0	0.0012634087489598704	False	False	660.0	0.17517645222722072	1761.0
CP003496.1_prot_D7S_02151_1978	ProP effector	0.11961201812776807	985.0	0.41172657948499763	False	False	45.0	0.9194727064215293	417.0
CP003496.1_prot_D7S_02153_1979	carboxy-terminal protease	-0.22213509903512893	1730.0	0.1480925507770092	True	True	600.0	0.28352483463508016	1584.0
CP003496.1_prot_D7S_02154_1980	periplasmic protein	0.01565561756057814	1239.0	0.16670478931568225	True	True	1020.0	0.5475143845180811	1130.0
CP003496.1_prot_D7S_02155_1981	twin-arginine translocation pathway signal	0.21638667393041414	733.0	0.10987319018753997	False	False	1432.0	0.7435563486083295	756.0
CP003496.1_prot_D7S_02156_1982	carboxy- protease	0.05416009187719998	1156.0	0.12719677383467815	False	False	1088.0	0.549485629406892	1123.0
CP003496.1_prot_D7S_02159_1985	dihydrolipoyllysine-residue succinyltransferase	-0.02558290425342677	1362.0	0.18562800400460536	False	False	164.0	0.5049683338396879	1207.0
CP003496.1_prot_D7S_02160_1986	hypothetical protein	0.04224645739785187	1184.0	0.15379882564579392	False	False	1060.0	0.562094677719757	1093.0
CP003496.1_prot_D7S_02161_1987	seryl-tRNA synthetase	-0.23036110494891834	1745.0	0.09021912331322145	False	False	582.0	0.21815515529722945	1692.0
CP003496.1_prot_D7S_02162_1988	succinyl-CoA ligase	-0.4226650788704688	1921.0	0.22609046626937143	False	False	432.0	0.2660704762643739	1613.0
CP003496.1_prot_D7S_02163_1989	hypothetical protein	-0.15867198057051699	1624.0	-0.06323558503715165	True	False	686.0	0.12517021206429763	1838.0
CP003496.1_prot_D7S_02164_1990	formate dehydrogenase, alpha subunit	0.2945429504589996	528.0	0.2737358720610084	False	False	1594.0	1.0098678060939918	285.0
CP003496.1_prot_D7S_02165_1991	formate dehydrogenase H	0.15203763740423828	905.0	-0.08730251268363141	False	False	1284.0	0.46042362424790284	1284.0
CP003496.1_prot_D7S_02166_1992	cell filamentation protein Fic-related protein	-0.3094966454365546	1835.0	-0.031212992503425907	False	False	508.0	0.05174552823620428	1916.0
CP003496.1_prot_D7S_02167_1993	hydrogenase maturation peptidase HycI	0.16524535937721763	866.0	0.02153101368037902	False	False	1326.0	0.588747405484477	1050.0
CP003496.1_prot_D7S_02168_1994	hydrogenase-4 component J	0.6078576318457048	71.0	0.13147770954350116	False	False	1950.0	1.0959954506729366	172.0
CP003496.1_prot_D7S_02169_1995	hydrogenase-4 component I	-0.35787284849358963	1874.0	0.15816064784969242	False	False	473.0	0.22162891371675889	1684.0
CP003496.1_prot_D7S_02170_1996	hydrogenase-4 component H	-0.04793830615538264	1415.0	-0.14619572731535002	False	False	863.0	0.14665784589804326	1798.0
CP003496.1_prot_D7S_02171_1997	hydrogenase-4 component G	-0.14134387542946203	1598.0	0.0664633541824469	False	False	707.0	0.267862654532272	1609.0
CP003496.1_prot_D7S_02172_1998	hydrogenase-4 component F	0.41037425206285516	303.0	0.13326327755603978	False	False	1771.0	0.9818389896999677	323.0
CP003496.1_prot_D7S_02173_1999	hydrogenase-4 component E	0.1303500199669713	955.0	0.027074908193971445	False	False	1258.0	0.549813538878629	1121.0
CP003496.1_prot_D7S_02174_2000	hydrogenase-4 component D	-0.06718676046301326	1459.0	-0.07715943765273454	False	False	825.0	0.1937051300634074	1731.0
CP003496.1_prot_D7S_02175_2001	hydrogenase-4 component C	0.10914922166951914	1012.0	-0.22646593394474537	False	False	1214.0	0.267786939618473	1610.0
CP003496.1_prot_D7S_02176_2002	hydrogenase-4 component B	0.0032976931745143496	1278.0	-0.03475024008655282	False	False	980.0	0.3265691002432823	1521.0
CP003496.1_prot_D7S_02177_2003	electron transport protein HydN	-0.3330554150780164	1854.0	0.12169762305720105	False	False	488.0	0.19516089142301815	1727.0
CP003496.1_prot_D7S_02180_2006	formate dehydrogenase subunit gamma	-0.48374605616003147	1956.0	0.21990500545453232	False	False	403.0	0.24239376107672123	1656.0
CP003496.1_prot_D7S_02181_2007	formate dehydrogenase accessory protein	0.01368793504938934	1245.0	0.14914544740092767	False	True	1008.0	0.5269565418537012	1169.0
CP003496.1_prot_D7S_02183_2009	formate dehydrogenase, alpha subunit	0.034853353499579125	1201.0	-0.03200897497455223	False	False	1052.0	0.3677911249754727	1452.0
CP003496.1_prot_D7S_02184_2010	formate dehydrogenase family accessory protein FdhD	-0.08995206437961373	1502.0	-0.06011663714300533	False	False	793.0	0.18925867520082276	1738.0
CP003496.1_prot_D7S_02185_2011	PurR protein	0.15822834521073456	891.0	0.22509055662316835	False	False	214.0	0.779813195303828	684.0
CP003496.1_prot_D7S_02186_2012	shikimate kinase	0.07091865851011342	1110.0	-0.059450999745869815	False	False	1125.0	0.3858263615734705	1419.0
CP003496.1_prot_D7S_02187_2013	gluconate permease	-0.19140636482080667	1677.0	-0.028187889672737425	False	False	640.0	0.1337311508070227	1821.0
CP003496.1_prot_D7S_02188_2014	DNA helicase II	0.859380667234838	2.0	0.18332637353883502	False	False	2000.0	1.18232687328896	96.0
CP003496.1_prot_D7S_02189_2015	DNA ligase	0.12570146798593868	969.0	0.08838887347498506	False	False	1242.0	0.6041310024105173	1024.0
CP003496.1_prot_D7S_02190_2016	hypothetical protein	0.07295127891212319	1105.0	0.07942124778785192	False	False	1126.0	0.52719735973188	1168.0
CP003496.1_prot_D7S_02191_2017	molybdate ABC transporter permease protein	-0.029357895825290133	1368.0	-0.09004785389667294	False	False	896.0	0.22629397518878433	1676.0
CP003496.1_prot_D7S_02192_2018	toxin	0.36700709603369563	384.0	0.31786845249446366	False	False	1712.0	1.1259644045184516	145.0
CP003496.1_prot_D7S_02193_2019	Prevent-host-death protein	0.6405066257988454	50.0	0.048783247435128185	False	False	354.0	1.0237957411882517	265.0
CP003496.1_prot_D7S_02194_2020	polysaccharide pyruvyl transferase YvfF	-0.11479686300290774	1561.0	-0.05815386315714581	False	False	739.0	0.1617361918153679	1777.0
CP003496.1_prot_D7S_02195_2021	polysaccharide biosynthesis protein	0.006664512011240776	1267.0	-0.03137965115214102	False	False	993.0	0.3354369405520069	1508.0
CP003496.1_prot_D7S_02196_2022	Lsg locus putative protein 4	-0.06594733426403517	1456.0	0.24261680415900977	False	False	829.0	0.5149806222499642	1190.0
CP003496.1_prot_D7S_02197_2023	hypothetical protein	-0.10756878495487583	1549.0	0.08917255025688572	False	False	749.0	0.31505960672864985	1539.0
CP003496.1_prot_D7S_02198_2024	WcaA protein	-0.14972058090334772	1613.0	0.0256878552729168	False	False	697.0	0.21959090374867893	1690.0
CP003496.1_prot_D7S_02199_2025	amylovoran biosynthesis glycosylltransferase AmsE	-0.12461186501504198	1576.0	0.04255979524129877	False	False	729.0	0.2549535983397495	1634.0
CP003496.1_prot_D7S_02200_2026	lytic transglycosyllase	-0.09050614903657683	1505.0	0.05310235628653258	True	True	782.0	0.30097841825554805	1555.0
CP003496.1_prot_D7S_02201_2027	exonuclease III	-0.1120078070243775	1554.0	0.323020902825483	False	False	137.0	0.5464092086725595	1134.0
CP003496.1_prot_D7S_02202_2028	hypothetical protein	-0.3266153793393452	1848.0	0.14705302908885806	False	False	499.0	0.22351479820430034	1682.0
CP003496.1_prot_D7S_02203_2029	dTDP-glucose 4,6-dehydratase	0.4141616538446136	293.0	0.007126135421328981	False	False	1779.0	0.8606993488146324	529.0
CP003496.1_prot_D7S_02204_2030	hypothetical protein	-0.08319924580110263	1485.0	0.36149677586301243	False	False	798.0	0.6193678403307785	994.0
CP003496.1_prot_D7S_02205_2031	GTP cyclohydrolase II	0.12309220070736762	972.0	0.1886381885944438	False	False	1239.0	0.7028810671551634	837.0
CP003496.1_prot_D7S_02206_2032	phosphatidylglycerophosphatase B	-0.013776872978028263	1326.0	0.040021446349794904	False	False	937.0	0.37735278068262845	1432.0
CP003496.1_prot_D7S_02207_2033	NagC protein	0.2827729261327725	563.0	0.013416017860455395	False	False	1569.0	0.7320566975206253	787.0
CP003496.1_prot_D7S_02209_2034	outer-membrane lipoprotein carrier protein precursor	-0.07008364180570605	1463.0	0.22672613701200972	True	True	821.0	0.49559170422840154	1226.0
CP003496.1_prot_D7S_02210_2035	lipoprotein, putative	0.21311322286696122	740.0	0.060122240370810584	True	False	1426.0	0.6903071479170375	854.0
CP003496.1_prot_D7S_02211_2036	30S ribosomal protein S15	-0.18072971901248375	1659.0	0.18176938730931042	False	False	656.0	0.35268393003794607	1475.0
CP003496.1_prot_D7S_02213_2038	acyl-CoA thioesterase II	0.4524234004387796	235.0	0.21012053943073744	False	False	1824.0	1.0926792600704176	179.0
CP003496.1_prot_D7S_02214_2039	ABC transporter, CydDC cysteine exporter	0.3095826067086373	490.0	0.4276924044247953	False	False	1630.0	1.182814843205405	95.0
CP003496.1_prot_D7S_02215_2040	cysteine/glutathione ABC transporter membrane/ATP-binding component	-0.00924813983793082	1313.0	-0.011876453601074383	False	False	942.0	0.3319516323559471	1513.0
CP003496.1_prot_D7S_02216_2041	thioredoxin-disulfide reductase	0.06409919618072432	1131.0	0.17007147209331736	True	True	1109.0	0.6048540807889695	1023.0
CP003496.1_prot_D7S_02217_2042	thioredoxin domain protein	0.0042679605124782485	1276.0	0.17542114586749957	False	True	983.0	0.5377399864472097	1148.0
CP003496.1_prot_D7S_02218_2043	molybdopterin synthase sulfurylase MoeB	-0.14859194774749176	1612.0	-0.1272942890463583	False	False	698.0	0.06710850955434133	1904.0
CP003496.1_prot_D7S_02219_2044	molybdopterin biosynthesis MoeA protein	-0.08859250412270869	1497.0	-0.14360026977801754	False	False	786.0	0.10827379319049818	1864.0
CP003496.1_prot_D7S_02220_2045	GTP cyclohydrolase I	0.08590629700794897	1077.0	-0.0020595704474590548	False	False	1154.0	0.4597095449948198	1286.0
CP003496.1_prot_D7S_02221_2046	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	0.02606488691668903	1209.0	0.08704356297400855	True	False	1041.0	0.4828456619245333	1248.0
CP003496.1_prot_D7S_02222_2047	transcription elongation factor GreA	0.1679705623298988	865.0	0.11677064585689956	True	False	1329.0	0.6844867877859351	865.0
CP003496.1_prot_D7S_02223_2048	23S rRNA methyltransferase J	0.44524054556314924	244.0	0.4021678737503799	False	False	79.0	1.2802288432656224	44.0
CP003496.1_prot_D7S_02224_2049	addiction module killer protein	0.6540020428093535	41.0	0.34339824641126426	False	False	1969.0	1.3229084912888256	31.0
CP003496.1_prot_D7S_02225_2050	putative transcriptional regulator	0.650748209628035	43.0	0.3577935341605538	False	False	357.0	1.33630427878824	28.0
CP003496.1_prot_D7S_02226_2051	riboflavin synthase, alpha subunit	0.05057622802184307	1167.0	-0.10765790165610743	False	False	1080.0	0.3091337025417936	1545.0
CP003496.1_prot_D7S_02227_2052	multidrug efflux protein	0.01610851324315436	1237.0	-0.14870646706408774	False	False	1025.0	0.23310262838818613	1671.0
CP003496.1_prot_D7S_02228_2053	TonB-dependent siderophore receptor	0.5824866211972207	85.0	0.05706855079716833	True	True	1939.0	1.014589790177478	275.0
CP003496.1_prot_D7S_02229_2054	ABC transporter, permease/ATP-binding protein	0.0019552252446062147	1280.0	0.030188080847556087	False	False	972.0	0.39050792092751613	1407.0
CP003496.1_prot_D7S_02230_2055	tRNA pseudouridine synthase C	0.41414515001216334	294.0	0.18441322470197327	False	False	1782.0	1.037486687970339	246.0
CP003496.1_prot_D7S_02231_2056	aspartate-semialdehyde dehydrogenase	0.2730930851966192	585.0	0.05125281454834131	False	False	1549.0	0.7588989914598855	724.0
CP003496.1_prot_D7S_02232_2057	arginyl-tRNA synthetase	0.30240548765219666	507.0	0.5228136148612181	False	False	62.0	1.2694403015178897	48.0
CP003496.1_prot_D7S_02233_2058	YecM like protein	0.1380136138673642	939.0	0.131160256363466	False	False	1270.0	0.6618948890471241	911.0
CP003496.1_prot_D7S_02234_2059	outer membrane lipoprotein pcp	0.1197375204399797	984.0	0.1391872562874416	True	False	1229.0	0.647433133348911	947.0
CP003496.1_prot_D7S_02235_2060	peptide chain release factor 1	0.42096268676380827	281.0	0.3541231291065125	False	False	312.0	1.2136933439990663	80.0
CP003496.1_prot_D7S_02236_2061	protein methyltransferase HemK	-0.03733905616887858	1389.0	-0.06682021714558664	False	False	879.0	0.23902685931618248	1664.0
CP003496.1_prot_D7S_02237_2062	3-deoxy-8-phosphooctulonate synthase	0.3348443411865729	441.0	-0.10714635211766302	False	False	1664.0	0.6724638427848857	889.0
CP003496.1_prot_D7S_02238_2063	NLP/P60 protein	0.09759288150078171	1045.0	0.024413318172260653	True	False	1178.0	0.5021744376125405	1211.0
CP003496.1_prot_D7S_02239_2064	YcgL like protein	0.4569274360759572	226.0	0.06253592594979629	False	False	1832.0	0.9495923977139142	363.0
CP003496.1_prot_D7S_02240_2065	septum site-determining protein MinC	-0.10630600644339239	1546.0	0.09568486188269859	False	False	752.0	0.3230711687292753	1527.0
CP003496.1_prot_D7S_02241_2066	hypothetical protein	0.2701902567199339	599.0	0.1262653369288978	True	False	260.0	0.8269150120913167	595.0
CP003496.1_prot_D7S_02242_2067	phosphohistidine phosphatase SixA	0.1213401169101416	976.0	0.18205096458937478	False	False	1240.0	0.6942948426503442	849.0
CP003496.1_prot_D7S_02243_2068	phosphoglucosamine mutase	-0.7977876017644683	1999.0	-0.1588937207436282	False	False	365.0	-0.15789422049375315	1998.0
CP003496.1_prot_D7S_02244_2069	dihydropteroate synthase	0.3104186516774642	486.0	-0.03476127258219478	False	False	1626.0	0.722360166698165	798.0
CP003496.1_prot_D7S_02246_2070	DNA polymerase IV	-0.0358512891584332	1385.0	0.04348058220766776	False	False	883.0	0.351326659169187	1480.0
CP003496.1_prot_D7S_02248_2071	integrase, catalytic region	-0.03984021484659729	1396.0	0.2549138535775396	False	False	155.0	0.5572626791647459	1106.0
CP003496.1_prot_D7S_02249_2072	ISPsy8, transposase OrfA	0.2721109223861066	591.5	0.3729687143630833	False	False	265.5	1.0773665154625336	204.5
CP003496.1_prot_D7S_02251_2074	hypothetical protein	0.09224569324278917	1060.0	0.04075972403617165	False	False	1162.0	0.5110245916023886	1198.0
CP003496.1_prot_D7S_02252_2075	5-methylaminomethyl-2-thiouridine methyltransferase	0.2519580725752089	645.0	0.3754726898488411	False	False	1505.0	1.0531338592641335	227.0
CP003496.1_prot_D7S_02253_2076	ISPsy8, transposase OrfA	0.21719424000073467	730.0	0.28020217329646446	False	False	239.0	0.9153845820920666	425.0
CP003496.1_prot_D7S_02254_2077	inosine-5'-monophosphate dehydrogenase	-0.006264881722414607	1308.0	0.1856380833288521	False	False	948.0	0.5319649199105613	1159.0
CP003496.1_prot_D7S_02255_2078	biotin--protein ligase	0.17607235273829688	847.0	0.37805090250856643	False	False	1339.0	0.9547625466864775	356.0
CP003496.1_prot_D7S_02256_2079	hypothetical protein	0.05255411873629286	1162.0	0.21574228485964259	True	True	1079.0	0.6350326396822312	970.0
CP003496.1_prot_D7S_02261_2080	peptide transport system ATP-binding protein SapF	-0.12347450990130786	1574.0	0.07380793606971382	False	False	730.0	0.28720123941803966	1572.0
CP003496.1_prot_D7S_02262_2081	peptide transport system ATP-binding protein SapD	0.30229737872599044	509.0	0.09135337120401078	False	False	1608.0	0.8369805576108074	574.0
CP003496.1_prot_D7S_02263_2082	dipeptide transport system permease DppC	-0.22478416236319182	1737.0	-0.02769647799883129	False	False	592.0	0.10423755498467696	1871.0
CP003496.1_prot_D7S_02264_2083	peptide transport system permease SapB	0.0009110906120170367	1284.0	-0.08448462915397004	False	False	977.0	0.27383621042623985	1597.0
CP003496.1_prot_D7S_02266_2084	peptide ABC superfamily ATP binding cassette transporter, binding protein	0.21055509473271533	746.0	0.19958706228890907	False	False	1418.0	0.8267734690855107	597.0
CP003496.1_prot_D7S_02267_2085	tRNA pseudouridine synthase A	-0.21901779006368816	1724.0	0.1480589154933299	False	False	603.0	0.28648970010102603	1574.0
CP003496.1_prot_D7S_02268_2086	inner membrane protein	0.2568025185228349	627.0	0.13216434472259003	False	False	1522.0	0.818821016386758	617.0
CP003496.1_prot_D7S_02270_2088	GTP-binding proten HflX	0.05719753512680972	1148.0	-0.03805508438361825	False	False	1094.0	0.3882317721880959	1413.0
CP003496.1_prot_D7S_02271_2089	GTP-binding protein HflX	0.3944165379159831	335.0	0.10968839105785778	False	False	1748.0	0.9422720992037849	376.0
CP003496.1_prot_D7S_02272_2090	Host factor-I protein	0.40126560650906595	319.0	0.4873745656363389	False	False	73.0	1.3279542757812663	30.0
CP003496.1_prot_D7S_02273_2091	tRNA isopentenyltransferase	0.05515928755651149	1153.0	0.3141251183273228	False	False	1092.0	0.7379132242743494	767.0
CP003496.1_prot_D7S_02274_2092	DNA mismatch repair protein MutL	0.4474091189438262	241.0	0.2264344542853891	False	False	1821.0	1.105994674175444	165.0
CP003496.1_prot_D7S_02275_2093	N-acetylmuramoyl-L-alanine amidase	-0.18844928484743698	1673.0	0.22505833274586784	True	False	125.0	0.3889763737253781	1412.0
CP003496.1_prot_D7S_02276_2094	ATPase with strong ADP affinity	0.11626922642896684	992.0	0.2844432558823904	False	False	1225.0	0.7886911319443594	664.0
CP003496.1_prot_D7S_02277_2095	putative transmembrane protein	0.1448029423241331	924.0	0.011124044905350908	False	False	1279.0	0.5493549294630721	1126.0
CP003496.1_prot_D7S_02278_2096	putative phage glucose translocase	0.4301422811188329	271.0	0.041178459348109285	False	False	1799.0	0.9057461754900383	450.0
CP003496.1_prot_D7S_02280_2097	glycosyll transferase, family 2	0.06696540480798478	1124.0	0.17532200830776196	False	False	1111.0	0.6136028678779768	1006.0
CP003496.1_prot_D7S_02281_2098	putative inner membrane protein	0.014086717652985102	1243.0	-0.008511225889102157	False	False	1017.0	0.3702993688135465	1445.0
CP003496.1_prot_D7S_02282_2099	integral membrane protein	-0.020371242033486482	1345.0	0.01128533675225096	False	False	913.0	0.33912141871127144	1503.0
CP003496.1_prot_D7S_02283_2100	sulfatase	0.30382459258063693	504.0	0.0722289563677034	False	False	1616.0	0.8203548933991877	610.0
CP003496.1_prot_D7S_02284_2101	integrase	0.2625042420028287	616.0	0.054450629869037606	False	False	1532.0	0.7466045529075184	751.0
CP003496.1_prot_D7S_02285_2102	relaxase	0.4069747855634647	311.0	0.39862815500734516	False	False	1766.0	1.243205866151773	61.0
CP003496.1_prot_D7S_02286_2103	hypothetical protein	0.2632345008317681	613.0	0.15972253333458863	False	False	255.0	0.853375706747882	545.0
CP003496.1_prot_D7S_02287_2104	hypothetical protein	0.3023869697377562	508.0	0.11368509678302913	False	False	1612.0	0.8598120333147632	533.0
CP003496.1_prot_D7S_02288_2105	hypothetical protein	0.36156535414207625	392.0	0.33509573599721565	False	False	1707.0	1.1391936870217034	128.0
CP003496.1_prot_D7S_02291_2107	hypothetical protein	0.35401928790926773	406.0	0.16915935706938717	False	False	1692.0	0.9662608063447495	337.0
CP003496.1_prot_D7S_02292_2108	transcriptional modulator of MazE/toxin, MazF	0.18574157079846812	824.0	-0.005314778534994011	False	False	1356.0	0.5828911185164803	1065.0
CP003496.1_prot_D7S_02293_2109	putative virulence protein	0.40858354778568834	308.0	0.0714612130693136	False	False	1768.0	0.917538174588554	422.0
CP003496.1_prot_D7S_02294_2110	cytolethal distending toxin protein A	-0.09667668807261619	1522.0	0.2061322468418346	True	True	769.0	0.44551255668691203	1307.0
CP003496.1_prot_D7S_02295_2111	cytolethal distending toxin protein B	0.12872807799192384	958.0	0.21206410725032823	True	False	203.0	0.7333034875601733	782.0
CP003496.1_prot_D7S_02296_2112	cytolethal distending toxin protein C	0.35808193604515354	400.0	0.07413022870497246	True	True	1697.0	0.8742301787299599	504.0
CP003496.1_prot_D7S_02297_2113	putative antirestriction protein	0.21702704202488124	731.0	0.24880760266188495	False	False	1434.0	0.8834902613325496	493.0
CP003496.1_prot_D7S_02298_2114	hypothetical protein	-0.1545916113425872	1617.0	0.23424729479150286	False	True	129.0	0.4261513427675149	1339.0
CP003496.1_prot_D7S_02302_2118	conserved putative exported protein	0.11890497103081345	989.0	0.2795204516204083	True	False	199.0	0.7852675780571899	673.0
CP003496.1_prot_D7S_02303_2119	hypothetical protein	0.12932073619119178	956.0	0.20266634038051654	False	False	1253.0	0.7249052209402367	794.0
CP003496.1_prot_D7S_02304_2120	conserved putative membrane protein	0.49752891775608715	173.0	0.051457450454049855	False	False	1870.0	0.965000678839857	338.0
CP003496.1_prot_D7S_02305_2121	conserved putative membrane protein	0.32408548807319354	468.0	0.08472726656712835	False	False	1647.0	0.8508442080963637	547.0
CP003496.1_prot_D7S_02306_2122	conserved putative exported protein	0.1584395412520983	889.0	0.11859161867169235	False	False	1303.0	0.674313757602227	885.0
CP003496.1_prot_D7S_02307_2123	hypothetical protein	0.08544299404819852	1080.0	0.2063092572417033	False	False	1149.0	0.6665791223091695	902.0
CP003496.1_prot_D7S_02308_2124	putative exported protein precursor	-0.34164410559567115	1862.0	-0.04646187239932045	False	False	484.0	0.023003394966996382	1949.0
CP003496.1_prot_D7S_02309_2125	conserved putative lipoprotein	0.2736082442167942	584.0	0.09938560322629039	True	False	259.0	0.8075315302627721	639.0
CP003496.1_prot_D7S_02311_2126	oligoribonuclease	0.6501005882744221	44.0	0.30136175269944254	False	True	90.0	1.2793727472021912	45.0
CP003496.1_prot_D7S_02312_2127	ribosome small subunit-dependent GTPase A	0.1925266876259616	800.0	-0.08252670734305091	False	False	1371.0	0.5176731927069241	1184.0
