	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_02102_1931	transketolase, central region	0.016030703859998326	1264.0	-0.020841156375500908	False	False	912.0	0.34747468570345963	1484.0
CP003496.1_prot_D7S_02103_1932	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase	0.47646973410468224	193.0	0.04798504220603905	False	False	1863.0	0.9515332680930956	393.0
CP003496.1_prot_D7S_02104_1933	Smr protein/MutS2	0.2536672558547758	652.0	0.39603600627898067	False	True	1540.0	1.0701989248197104	186.0
CP003496.1_prot_D7S_02105_1934	YccS/YhfK family integral membrane protein	0.697584768249682	15.0	0.21052824834079414	False	False	1977.0	1.203031996466731	56.0
CP003496.1_prot_D7S_02106_1935	inner membrane protein YccF	0.2490859526056568	665.0	0.32352788215439254	False	False	1529.0	0.9911940490709342	318.0
CP003496.1_prot_D7S_02107_1936	methylglyoxal synthase	0.3385965056663406	440.0	0.1398042195699742	False	False	1667.0	0.9199141645974604	439.0
CP003496.1_prot_D7S_02108_1937	hypothetical protein	-0.1914164256512564	1668.0	0.29208972743554973	True	False	634.0	0.4585065190397476	1244.0
CP003496.1_prot_D7S_02109_1938	acylphosphatase	0.5139007628500545	149.0	0.033909329980224064	False	False	1887.0	0.959446561364532	375.0
CP003496.1_prot_D7S_02110_1939	acylphosphatase	-0.0702701713356032	1477.0	-0.007847410731933447	False	False	827.0	0.2540216547353329	1685.0
CP003496.1_prot_D7S_02111_1940	putative ABC-type chelated iron transport system, permease component	-0.1088284601051589	1535.0	0.03341620320985964	False	False	774.0	0.2662997614307492	1654.0
CP003496.1_prot_D7S_02112_1941	putative ABC-type chelated iron transport system, ATPase component	-0.07192462383727978	1483.0	-0.0030717659299915033	False	False	809.0	0.2557987987876497	1683.0
CP003496.1_prot_D7S_02113_1942	iron ABC superfamily ATP binding cassette transporter, binding protein	-0.17653732420508372	1636.0	0.21915537764748527	True	True	653.0	0.4015641732496842	1367.0
CP003496.1_prot_D7S_02114_1943	sulfurtransferase TusE	0.259904894134523	635.0	0.06712327411794221	False	False	1458.0	0.7497819447826098	727.0
CP003496.1_prot_D7S_02115_1944	inner membrane protein YccA	-0.04281059839772437	1426.0	0.04814550508498307	False	False	803.0	0.3355018269240635	1505.0
CP003496.1_prot_D7S_02117_1945	crispr-associated helicase Cas3 domain protein	-0.17645238562910828	1635.0	0.278951977114548	False	False	11.0	0.46186052284168444	1239.0
CP003496.1_prot_D7S_02119_1947	hypothetical protein	0.4608025747186739	213.0	0.11495100055265917	False	False	1826.0	1.0085042239409652	280.0
CP003496.1_prot_D7S_02120_1948	hypothetical protein	0.3413761450706488	435.0	0.1332804311556907	False	False	1662.0	0.9158891268078646	446.0
CP003496.1_prot_D7S_02121_1949	putative type III DNA modification methylase	0.21978658315538493	740.0	0.2735711610011581	False	False	1477.0	0.903756068547385	464.0
CP003496.1_prot_D7S_02123_1951	virulence protein	0.4715351741134448	200.0	0.166110730619278	False	False	1864.0	1.0661607056317717	193.0
CP003496.1_prot_D7S_02125_1953	CRISPR-associated protein Cas5, Dvulg subtype	-0.24704604939777572	1745.0	0.17424287010317752	False	False	542.0	0.3021789020871855	1578.0
CP003496.1_prot_D7S_02127_1954	crispr-associated protein, Csd1 family	0.17766217078416585	862.0	0.20297354307032822	False	False	1318.0	0.7721889353741763	675.0
CP003496.1_prot_D7S_02128_1955	crispr-associated protein, Csd2 family	-0.20630485469539656	1690.0	0.17534337710100942	False	False	626.0	0.33076566595658163	1515.0
CP003496.1_prot_D7S_02129_1956	CRISPR-associated protein Cas4	0.2082264744601399	774.0	0.33834344083427936	False	False	1399.0	0.9515368441326302	392.0
CP003496.1_prot_D7S_02130_1957	hypothetical protein	-0.18010631980369438	1646.0	0.09266923601903986	False	False	669.0	0.27008053037186347	1646.0
CP003496.1_prot_D7S_02131_1958	phosphomethylpyrimidine kinase	0.3202394512945443	483.0	0.09220622967030706	False	False	1595.0	0.8508269193254794	546.0
CP003496.1_prot_D7S_02132_1959	thiamin/thiamine pyrophosphate ABC transporter	0.24623822554378913	668.0	0.0023262396556461345	True	False	1455.0	0.6684931561973753	870.0
CP003496.1_prot_D7S_02133_1960	thiamin/thiamine pyrophosphate ABC transporter, permease protein	0.09741624084642966	1078.0	0.08865297826961366	False	True	1165.0	0.5499223435869549	1080.0
CP003496.1_prot_D7S_02134_1961	thiamine ABC transporter, ATP-binding protein	0.24228807937350597	687.0	0.02621066340651683	False	False	1424.0	0.6828823275744328	847.0
CP003496.1_prot_D7S_02135_1962	biotin synthase	-0.33151358075987447	1855.0	0.16589003824546902	False	False	479.0	0.2388535564863486	1722.0
CP003496.1_prot_D7S_02136_1963	hypothetical protein	0.11957457196901769	1023.0	0.09086542898246966	False	False	1123.0	0.5796210511713752	1031.0
CP003496.1_prot_D7S_02137_1964	leucine-responsive regulatory protein	0.3505290184625346	421.0	0.15350432444916123	False	False	301.0	0.9431095218504606	405.0
CP003496.1_prot_D7S_02139_1966	outer-membrane lipoprotein carrier protein	0.020451367022955583	1250.0	0.06347431501225281	True	False	941.0	0.4387866588403388	1284.0
CP003496.1_prot_D7S_02140_1967	3-phosphoshikimate 1-carboxyvinyltransferase	-0.5213296628869367	1970.0	0.3303479370542265	False	False	395.0	0.34584019092728996	1487.0
CP003496.1_prot_D7S_02141_1968	C4-dicarboxylate membrane transporter	0.2670708641296641	618.0	0.09242219159086965	False	True	1573.0	0.7835766143794753	655.0
CP003496.1_prot_D7S_02142_1969	seryl-tRNA synthetase	-0.361243000665414	1881.0	0.18645116087199018	False	False	492.0	0.2464211758644939	1709.0
CP003496.1_prot_D7S_02143_1970	cytidine deaminase	0.04349324250878695	1196.0	0.009232962785711566	False	False	1031.0	0.4115318133604242	1345.0
CP003496.1_prot_D7S_02144_1971	spermidine/putrescine-binding periplasmic protein 1 precursor	-0.25541011552895015	1763.0	0.07402240447749045	True	False	623.0	0.1929629342126229	1803.0
CP003496.1_prot_D7S_02145_1972	spermidine/putrescine ABC transporter membrane protein	-0.11875350438614975	1550.0	0.03221692895461749	False	False	762.0	0.25760423530144405	1677.0
CP003496.1_prot_D7S_02146_1973	putrescine transport system permease protein PotH	-0.02179938300844566	1371.0	-0.05285787554155268	False	False	888.0	0.261984703169092	1665.0
CP003496.1_prot_D7S_02147_1974	putrescine/spermidine ABC transporter ATPase protein	0.022163848263250158	1246.0	0.08048645328332163	False	False	949.0	0.4577977976111577	1251.0
CP003496.1_prot_D7S_02148_1975	peptidase T	0.01661259404094132	1260.0	-0.04070786649531724	False	False	1043.0	0.3296069760833934	1519.0
CP003496.1_prot_D7S_02150_1977	PqiA family integral membrane protein	-0.23818423481545864	1737.0	0.08603150576436758	False	False	660.0	0.21796553874787583	1758.0
CP003496.1_prot_D7S_02151_1978	ProP effector	0.13387132693239662	981.0	0.25733381970144	False	False	45.0	0.7670789471377218	690.0
CP003496.1_prot_D7S_02153_1979	carboxy-terminal protease	-0.2084293849047533	1691.0	0.2867772711096499	True	True	600.0	0.44169980984028456	1279.0
CP003496.1_prot_D7S_02154_1980	periplasmic protein	0.0020067276186311917	1320.0	0.23241696322203664	True	False	1020.0	0.5727467983044954	1041.0
CP003496.1_prot_D7S_02155_1981	twin-arginine translocation pathway signal	0.21178532152651805	762.0	-0.025442642724293873	False	False	1432.0	0.5937477620733074	1002.0
CP003496.1_prot_D7S_02156_1982	carboxy- protease	0.08301798753542114	1110.0	-0.02851124351926512	False	False	1088.0	0.4167661178000752	1332.0
CP003496.1_prot_D7S_02159_1985	dihydrolipoyllysine-residue succinyltransferase	-0.0649024880835956	1466.0	0.021714627947117326	False	False	164.0	0.2890809447886965	1601.0
CP003496.1_prot_D7S_02160_1986	hypothetical protein	0.09622518643434418	1079.0	0.1529444105198623	False	False	1060.0	0.6137140257122661	962.0
CP003496.1_prot_D7S_02161_1987	seryl-tRNA synthetase	-0.27036434339277066	1782.0	0.07035485312869366	False	False	582.0	0.179800130490013	1828.0
CP003496.1_prot_D7S_02162_1988	succinyl-CoA ligase	-0.37196996458481085	1886.0	0.04264266579111767	False	False	432.0	0.10011393015893376	1933.0
CP003496.1_prot_D7S_02163_1989	hypothetical protein	-0.1776075669336549	1639.0	0.126255091853755	True	False	686.0	0.3071646370811413	1568.0
CP003496.1_prot_D7S_02164_1990	formate dehydrogenase, alpha subunit	0.2980169896816625	538.0	0.0359895399763083	False	False	1594.0	0.7671239727599165	689.0
CP003496.1_prot_D7S_02165_1991	formate dehydrogenase H	0.18343726468265867	847.0	-0.1003214201225594	False	False	1284.0	0.4763902240553517	1211.0
CP003496.1_prot_D7S_02166_1992	cell filamentation protein Fic-related protein	-0.315293687219155	1835.0	-0.005442360635704439	False	False	508.0	0.07751616010392574	1954.0
CP003496.1_prot_D7S_02167_1993	hydrogenase maturation peptidase HycI	0.1745146770797354	875.0	-0.01795151621140363	False	False	1326.0	0.5447671244682565	1089.0
CP003496.1_prot_D7S_02168_1994	hydrogenase-4 component J	0.6039847001934066	63.0	0.2645969465550351	False	True	1950.0	1.2331126886839705	38.0
CP003496.1_prot_D7S_02169_1995	hydrogenase-4 component I	-0.34464789188527667	1866.0	0.03158361909690181	False	False	473.0	0.09904988596346853	1935.0
CP003496.1_prot_D7S_02170_1996	hydrogenase-4 component H	-0.01400600977950094	1355.0	-0.051491469509099747	False	False	863.0	0.27134711120054544	1642.0
CP003496.1_prot_D7S_02171_1997	hydrogenase-4 component G	-0.13779985773391448	1579.0	0.1158242482214023	False	False	707.0	0.32671880094504047	1526.0
CP003496.1_prot_D7S_02172_1998	hydrogenase-4 component F	0.3825221799727615	350.0	0.03501793184647334	False	False	1771.0	0.8601053881183374	533.0
CP003496.1_prot_D7S_02173_1999	hydrogenase-4 component E	0.14393807661241217	950.0	0.02515112282329777	False	False	1258.0	0.5503885041326431	1078.0
CP003496.1_prot_D7S_02174_2000	hydrogenase-4 component D	-0.04494280962054058	1433.0	-0.037104306413887206	False	False	825.0	0.24675376455063056	1708.0
CP003496.1_prot_D7S_02175_2001	hydrogenase-4 component C	0.13392335949105494	980.0	-0.02098083659914149	False	False	1214.0	0.4892640409620779	1186.0
CP003496.1_prot_D7S_02176_2002	hydrogenase-4 component B	0.02389692707321382	1238.0	0.011246594178202042	False	False	980.0	0.3925559395055384	1386.0
CP003496.1_prot_D7S_02177_2003	electron transport protein HydN	-0.2898567172839562	1813.0	0.00678465757242786	False	False	488.0	0.10073768106068373	1931.0
CP003496.1_prot_D7S_02180_2006	formate dehydrogenase subunit gamma	-0.46345614799521495	1949.0	0.299914228092299	False	True	403.0	0.3259012345890506	1528.0
CP003496.1_prot_D7S_02181_2007	formate dehydrogenase accessory protein	0.009013461398045012	1294.0	0.06273028943130432	False	False	1008.0	0.4160536277621389	1334.0
CP003496.1_prot_D7S_02183_2009	formate dehydrogenase, alpha subunit	0.059218411809824276	1166.0	0.021249998242849837	False	False	1052.0	0.43854135256568844	1286.0
CP003496.1_prot_D7S_02184_2010	formate dehydrogenase family accessory protein FdhD	-0.06860644701895285	1472.0	0.018362352959343478	False	False	793.0	0.2827301690512975	1620.0
CP003496.1_prot_D7S_02185_2011	PurR protein	0.1950218829051382	818.0	0.1521032330924596	False	False	214.0	0.7433076308935591	733.0
CP003496.1_prot_D7S_02186_2012	shikimate kinase	0.07670682555356889	1128.0	0.0058879112205473625	False	False	1125.0	0.4421697702910122	1277.0
CP003496.1_prot_D7S_02187_2013	gluconate permease	-0.22202245969248002	1716.0	0.043197534901948456	False	False	640.0	0.18562632050914485	1817.0
CP003496.1_prot_D7S_02188_2014	DNA helicase II	0.828722418144578	2.0	0.42497071098200845	False	True	2000.0	1.4239712107321334	4.0
CP003496.1_prot_D7S_02189_2015	DNA ligase	0.10409528040218718	1065.0	0.18327510674210734	False	False	1242.0	0.6510412236836366	899.0
CP003496.1_prot_D7S_02190_2016	hypothetical protein	0.12632308916764967	1007.0	0.06990610395138394	False	False	1126.0	0.5666577281392899	1052.0
CP003496.1_prot_D7S_02191_2017	molybdate ABC transporter permease protein	-0.014422632283176374	1356.0	0.019348519604046658	False	False	896.0	0.3416873501887543	1495.0
CP003496.1_prot_D7S_02192_2018	toxin	0.3804354704163959	359.0	0.4111056452529347	False	True	1712.0	1.231695350400361	39.0
CP003496.1_prot_D7S_02193_2019	Prevent-host-death protein	0.6293030605411699	46.0	0.16064718214652876	False	False	354.0	1.1376586763994023	128.0
CP003496.1_prot_D7S_02194_2020	polysaccharide pyruvyl transferase YvfF	-0.11320850068223094	1542.0	0.028743072827800614	False	False	739.0	0.2581283801741274	1676.0
CP003496.1_prot_D7S_02195_2021	polysaccharide biosynthesis protein	0.012027073916371617	1281.0	0.020726779574850727	False	False	993.0	0.38054686952987327	1418.0
CP003496.1_prot_D7S_02196_2022	Lsg locus putative protein 4	-0.0841057770765524	1498.0	-0.0008503324318667456	False	False	829.0	0.2505239804117115	1694.0
CP003496.1_prot_D7S_02197_2023	hypothetical protein	-0.1787283473282198	1641.0	0.1050383819652991	False	False	749.0	0.28494842694281036	1614.0
CP003496.1_prot_D7S_02198_2024	WcaA protein	-0.1335799651149854	1572.0	0.04636559032211609	False	False	697.0	0.26075839392031697	1673.0
CP003496.1_prot_D7S_02199_2025	amylovoran biosynthesis glycosylltransferase AmsE	-0.173574545514144	1629.0	0.040380315075256024	False	False	729.0	0.22628736155201765	1746.0
CP003496.1_prot_D7S_02200_2026	lytic transglycosyllase	-0.09967438936440537	1521.0	0.02953483570707157	True	False	782.0	0.26941489567708654	1650.0
CP003496.1_prot_D7S_02201_2027	exonuclease III	-0.16063422695381951	1608.0	0.21462214138115632	False	False	137.0	0.41102394048160606	1347.0
CP003496.1_prot_D7S_02202_2028	hypothetical protein	-0.35581322188083386	1874.0	0.150082338040926	False	False	499.0	0.21355060390799246	1766.0
CP003496.1_prot_D7S_02203_2029	dTDP-glucose 4,6-dehydratase	0.43645111109847684	253.0	0.17717989112742855	False	False	1779.0	1.0507431095182331	223.0
CP003496.1_prot_D7S_02204_2030	hypothetical protein	-0.06598909944186779	1469.0	0.056319072096752146	False	False	798.0	0.32218613856351874	1539.0
CP003496.1_prot_D7S_02205_2031	GTP cyclohydrolase II	0.12390816360560457	1013.0	0.13370618139705995	False	False	1239.0	0.6274593048353408	942.0
CP003496.1_prot_D7S_02206_2032	phosphatidylglycerophosphatase B	-0.03104133811507368	1398.0	0.16798905481710755	False	False	937.0	0.46933838015443885	1225.0
CP003496.1_prot_D7S_02207_2033	NagC protein	0.29188371279294595	549.0	0.136246942619649	False	False	1569.0	0.8618841240289443	528.0
CP003496.1_prot_D7S_02209_2034	outer-membrane lipoprotein carrier protein precursor	-0.04639150822563932	1437.0	0.12638743147433054	True	False	821.0	0.40824650193909817	1352.0
CP003496.1_prot_D7S_02210_2035	lipoprotein, putative	0.2120422040917929	761.0	0.10031933740755797	True	False	1426.0	0.7200094923300967	773.0
CP003496.1_prot_D7S_02211_2036	30S ribosomal protein S15	-0.20957082952148956	1693.0	0.28154242853931244	False	False	656.0	0.43546546702007205	1295.0
CP003496.1_prot_D7S_02213_2038	acyl-CoA thioesterase II	0.4268999748576417	272.0	0.06720398679936965	False	False	1824.0	0.9312719528163612	425.0
CP003496.1_prot_D7S_02214_2039	ABC transporter, CydDC cysteine exporter	0.3086223110705239	513.0	0.13672174798574166	False	False	1630.0	0.8803499338927882	498.0
CP003496.1_prot_D7S_02215_2040	cysteine/glutathione ABC transporter membrane/ATP-binding component	0.015610374522708994	1266.0	0.04470808624455962	False	False	942.0	0.4120244280736451	1344.0
CP003496.1_prot_D7S_02216_2041	thioredoxin-disulfide reductase	0.09562440780888512	1082.0	-0.14968348339713433	True	True	1109.0	0.30958688142045687	1565.0
CP003496.1_prot_D7S_02217_2042	thioredoxin domain protein	-0.010045795786666348	1348.0	-0.07197956709462403	False	False	983.0	0.25435726448958385	1684.0
CP003496.1_prot_D7S_02218_2043	molybdopterin synthase sulfurylase MoeB	-0.12889224637888994	1565.0	-0.06253853022114331	False	False	698.0	0.1553525242516203	1858.0
CP003496.1_prot_D7S_02219_2044	molybdopterin biosynthesis MoeA protein	-0.11571022715714652	1547.0	-0.0557832655347492	False	False	786.0	0.17110329118689	1840.0
CP003496.1_prot_D7S_02220_2045	GTP cyclohydrolase I	0.09317117595928283	1093.0	0.024835994659880165	False	False	1154.0	0.47860910810315854	1206.0
CP003496.1_prot_D7S_02221_2046	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	-0.004308408152691662	1331.0	0.016017801933176576	True	False	1041.0	0.35085038564132254	1475.0
CP003496.1_prot_D7S_02222_2047	transcription elongation factor GreA	0.16815200264540775	893.0	0.11324770740414049	True	False	1329.0	0.666970845834925	875.0
CP003496.1_prot_D7S_02223_2048	23S rRNA methyltransferase J	0.4446780282973952	233.0	0.2568423716152536	False	False	79.0	1.1404005925048089	124.0
CP003496.1_prot_D7S_02224_2049	addiction module killer protein	0.6355374902383744	43.0	0.16929004542219964	False	False	1969.0	1.1478007900498859	111.0
CP003496.1_prot_D7S_02225_2050	putative transcriptional regulator	0.6358481253722108	42.0	0.19701499485425877	False	False	357.0	1.1760254896068825	77.0
CP003496.1_prot_D7S_02226_2051	riboflavin synthase, alpha subunit	0.07715353585140904	1126.0	0.0194575160121889	False	False	1080.0	0.45673887533252877	1252.0
CP003496.1_prot_D7S_02227_2052	multidrug efflux protein	-0.021320705738445557	1365.0	0.0993341565453137	False	False	1025.0	0.41717523600558354	1331.0
CP003496.1_prot_D7S_02228_2053	TonB-dependent siderophore receptor	0.60585595399525	59.0	0.2056796943758536	True	False	1939.0	1.1761944370045392	76.0
CP003496.1_prot_D7S_02229_2054	ABC transporter, permease/ATP-binding protein	0.02672906324293942	1230.0	0.05514214146150837	False	False	972.0	0.440449487788345	1281.0
CP003496.1_prot_D7S_02230_2055	tRNA pseudouridine synthase C	0.37545869244759905	372.0	0.1950511597410829	False	False	1782.0	1.0091441132643213	279.0
CP003496.1_prot_D7S_02231_2056	aspartate-semialdehyde dehydrogenase	0.2885682350682641	557.0	-0.04260407824534112	False	False	1549.0	0.6790351021644541	851.0
CP003496.1_prot_D7S_02232_2057	arginyl-tRNA synthetase	0.28855317105099026	558.0	0.24171100192252276	False	False	62.0	0.9628504322073803	359.0
CP003496.1_prot_D7S_02233_2058	YecM like protein	0.13262905176599027	985.0	0.07064193294458514	False	False	1270.0	0.5783880598811169	1034.0
CP003496.1_prot_D7S_02234_2059	outer membrane lipoprotein pcp	0.14067217461065654	965.0	0.07600055307007497	True	False	1229.0	0.5937416825053574	1003.0
CP003496.1_prot_D7S_02235_2060	peptide chain release factor 1	0.3832069362300209	346.0	0.21944152241235976	False	False	312.0	1.0465279791839739	228.0
CP003496.1_prot_D7S_02236_2061	protein methyltransferase HemK	-0.04397008847764885	1431.0	0.05364845403841864	False	False	879.0	0.3385060252528115	1501.0
CP003496.1_prot_D7S_02237_2062	3-deoxy-8-phosphooctulonate synthase	0.30840670621221444	515.0	-0.07985712836251402	False	False	1664.0	0.6627715572946574	882.0
CP003496.1_prot_D7S_02238_2063	NLP/P60 protein	0.10322329057804724	1069.0	0.11113826223524627	True	False	1178.0	0.5769053786770254	1036.0
CP003496.1_prot_D7S_02239_2064	YcgL like protein	0.4621002067497685	209.0	0.11458168223412124	False	False	1832.0	1.0101339061221772	277.0
CP003496.1_prot_D7S_02240_2065	septum site-determining protein MinC	-0.11211252742975225	1539.0	0.08696682617543407	False	False	752.0	0.3178513838965735	1549.0
CP003496.1_prot_D7S_02241_2066	hypothetical protein	0.25402073366366684	650.0	0.11506174829942947	True	True	260.0	0.7902241670900342	642.0
CP003496.1_prot_D7S_02242_2067	phosphohistidine phosphatase SixA	0.13479769086570928	979.0	0.2640011563055135	False	False	1240.0	0.7747457839916705	668.0
CP003496.1_prot_D7S_02243_2068	phosphoglucosamine mutase	-0.7719408493733202	1999.0	0.05211791572634824	False	False	365.0	0.053117415976223305	1971.0
CP003496.1_prot_D7S_02244_2069	dihydropteroate synthase	0.2597642410714761	636.0	-0.05302006911712401	False	False	1626.0	0.6291388514226062	936.0
CP003496.1_prot_D7S_02246_2070	DNA polymerase IV	-0.01931460096714451	1361.0	0.13830230023397294	False	False	883.0	0.45814238019399295	1247.0
CP003496.1_prot_D7S_02248_2071	integrase, catalytic region	-0.021673825212112648	1368.0	0.18567481726776852	False	False	155.0	0.5020166463532258	1164.0
CP003496.1_prot_D7S_02249_2072	ISPsy8, transposase OrfA	0.28758571947147454	564.5	0.24206120412926524	False	False	265.5	0.9599522586020288	369.5
CP003496.1_prot_D7S_02251_2074	hypothetical protein	0.14354536854571803	955.0	0.026790835101630994	False	False	1162.0	0.5495294657862886	1081.0
CP003496.1_prot_D7S_02252_2075	5-methylaminomethyl-2-thiouridine methyltransferase	0.2647868346717504	625.0	0.5256708154521061	False	False	1505.0	1.2133269873661492	49.0
CP003496.1_prot_D7S_02253_2076	ISPsy8, transposase OrfA	0.24384067637469853	677.0	0.2458277337684701	False	False	239.0	0.9074968991857615	456.0
CP003496.1_prot_D7S_02254_2077	inosine-5'-monophosphate dehydrogenase	0.0015108791350419166	1321.0	0.030940600441443956	False	False	948.0	0.37077068539896524	1437.0
CP003496.1_prot_D7S_02255_2078	biotin--protein ligase	0.1482823041229528	935.0	0.2681575241544423	False	False	1339.0	0.8008911573378505	615.0
CP003496.1_prot_D7S_02256_2079	hypothetical protein	0.10335259638293255	1068.0	0.15152960579636895	True	False	1079.0	0.6177964723630855	955.0
CP003496.1_prot_D7S_02261_2080	peptide transport system ATP-binding protein SapF	-0.1556303286001778	1599.0	0.11591647210694742	False	False	730.0	0.316816022331835	1552.0
CP003496.1_prot_D7S_02262_2081	peptide transport system ATP-binding protein SapD	0.29785048724198404	539.0	0.03631978491110704	False	False	1608.0	0.7669544675697777	693.0
CP003496.1_prot_D7S_02263_2082	dipeptide transport system permease DppC	-0.21968330266081076	1711.0	-0.0501060426551881	False	False	592.0	0.09482149357669596	1938.0
CP003496.1_prot_D7S_02264_2083	peptide transport system permease SapB	0.043171828697806704	1197.0	-0.09726191553499686	False	False	977.0	0.30453718491477827	1573.0
CP003496.1_prot_D7S_02266_2084	peptide ABC superfamily ATP binding cassette transporter, binding protein	0.21497675422322912	755.0	0.12935276006634117	False	False	1418.0	0.7520414157385051	722.0
CP003496.1_prot_D7S_02267_2085	tRNA pseudouridine synthase A	-0.2758981329317392	1795.0	0.10337785665501834	False	False	603.0	0.2063263823921498	1777.0
CP003496.1_prot_D7S_02268_2086	inner membrane protein	0.24524479029160312	672.0	0.09218904890285097	False	False	1522.0	0.75635696494483	713.0
CP003496.1_prot_D7S_02270_2088	GTP-binding proten HflX	0.098662618289967	1075.0	0.08959164725595316	False	False	1094.0	0.5523602629481071	1076.0
CP003496.1_prot_D7S_02271_2089	GTP-binding protein HflX	0.4137900350469639	296.0	0.12734646572087044	False	False	1748.0	0.9794204287393613	336.0
CP003496.1_prot_D7S_02272_2090	Host factor-I protein	0.40956286223608174	307.0	0.3381768484499278	False	False	73.0	1.1847535600941057	69.0
CP003496.1_prot_D7S_02273_2091	tRNA isopentenyltransferase	0.07359899238980191	1136.0	0.20225313374718923	False	False	1092.0	0.6345369918181538	932.0
CP003496.1_prot_D7S_02274_2092	DNA mismatch repair protein MutL	0.43262314561174087	261.0	0.32233611239042625	False	False	1821.0	1.1919013297817305	68.0
CP003496.1_prot_D7S_02275_2093	N-acetylmuramoyl-L-alanine amidase	-0.19931565447695482	1681.0	0.19657237207101116	True	False	125.0	0.35649241205102117	1470.0
CP003496.1_prot_D7S_02276_2094	ATPase with strong ADP affinity	0.12258558554794781	1015.0	0.04298039026933237	False	False	1225.0	0.5357340134577382	1100.0
CP003496.1_prot_D7S_02277_2095	putative transmembrane protein	0.13367880533058757	982.0	0.10086778029349469	False	False	1279.0	0.6101131576048391	972.0
CP003496.1_prot_D7S_02278_2096	putative phage glucose translocase	0.4482084096109043	225.0	0.057300356378084935	False	False	1799.0	0.9448565782671404	402.0
CP003496.1_prot_D7S_02280_2097	glycosyll transferase, family 2	0.0890229913506265	1101.0	-0.03309970253898658	False	False	1111.0	0.4166754099047915	1333.0
CP003496.1_prot_D7S_02281_2098	putative inner membrane protein	0.020006236080364462	1254.0	0.14092743302772998	False	False	1017.0	0.5142407763560658	1134.0
CP003496.1_prot_D7S_02282_2099	integral membrane protein	0.011211317024825352	1285.0	0.02859949844254937	False	False	913.0	0.38642058789782174	1398.0
CP003496.1_prot_D7S_02283_2100	sulfatase	0.29482792327331114	546.0	-0.00599611651873686	False	False	1616.0	0.721140315265371	770.0
CP003496.1_prot_D7S_02284_2101	integrase	0.22995720095376312	713.0	0.1811334975229564	False	False	1532.0	0.8248116584424966	584.0
CP003496.1_prot_D7S_02285_2102	relaxase	0.3725326112407923	379.0	0.20953477226025055	False	False	1766.0	1.0201294749089262	261.0
CP003496.1_prot_D7S_02286_2103	hypothetical protein	0.28987998264590714	552.0	0.12374661258316016	False	False	255.0	0.847884543617643	548.0
CP003496.1_prot_D7S_02287_2104	hypothetical protein	0.3249768404693131	469.0	0.12524124940800588	False	False	1612.0	0.8908584408123037	479.0
CP003496.1_prot_D7S_02288_2105	hypothetical protein	0.3715673399041549	382.0	0.18028430247806	False	False	1707.0	0.989379754751923	325.0
CP003496.1_prot_D7S_02291_2107	hypothetical protein	0.36451833747290935	393.0	0.10656013402204478	False	False	1692.0	0.910158334921595	452.0
CP003496.1_prot_D7S_02292_2108	transcriptional modulator of MazE/toxin, MazF	0.24079510758703968	692.0	0.19441994749940014	False	False	1356.0	0.8485928610426285	547.0
CP003496.1_prot_D7S_02293_2109	putative virulence protein	0.4210018893580447	286.0	0.11931645409578215	False	False	1768.0	0.9763879183636482	337.0
CP003496.1_prot_D7S_02294_2110	cytolethal distending toxin protein A	-0.08273724380188041	1495.0	0.1747381933342399	True	True	769.0	0.42761175655263073	1312.0
CP003496.1_prot_D7S_02295_2111	cytolethal distending toxin protein B	0.10779913072868468	1057.0	0.1313060828214334	True	False	203.0	0.6030702007624629	982.0
CP003496.1_prot_D7S_02296_2112	cytolethal distending toxin protein C	0.3437880596442669	432.0	0.17850869212231557	True	False	1697.0	0.9626166381493021	361.0
CP003496.1_prot_D7S_02297_2113	putative antirestriction protein	0.24044064281671923	693.0	0.1384171532889687	False	False	1434.0	0.7920903167072595	636.0
CP003496.1_prot_D7S_02298_2114	hypothetical protein	-0.18837050446172704	1664.0	0.12743771709897248	False	False	129.0	0.29585350920292053	1589.0
CP003496.1_prot_D7S_02302_2118	conserved putative exported protein	0.16292061173568803	901.0	0.19539725998985996	True	False	199.0	0.7451223974211443	730.0
CP003496.1_prot_D7S_02303_2119	hypothetical protein	0.17013178922838956	884.0	0.14313092912395264	False	False	1253.0	0.7013518186791751	818.0
CP003496.1_prot_D7S_02304_2120	conserved putative membrane protein	0.5041584977216904	158.0	0.15423293262943882	False	False	1870.0	1.075272412889309	182.0
CP003496.1_prot_D7S_02305_2121	conserved putative membrane protein	0.35716404349571934	406.0	0.1655988933385366	False	False	1647.0	0.9627003426138989	360.0
CP003496.1_prot_D7S_02306_2122	conserved putative exported protein	0.1788245735977984	858.0	0.12147564497420055	False	False	1303.0	0.6926900377777987	831.0
CP003496.1_prot_D7S_02307_2123	hypothetical protein	0.07937595555661839	1120.0	0.12712781718615954	False	False	1149.0	0.5674076772561245	1051.0
CP003496.1_prot_D7S_02308_2124	putative exported protein precursor	-0.3587048243437383	1876.0	0.1567816027818961	False	False	484.0	0.21925036839908751	1754.0
CP003496.1_prot_D7S_02309_2125	conserved putative lipoprotein	0.3069573308797572	520.0	0.12123937998300402	True	False	259.0	0.8613693150154879	532.0
