	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_01842_1685	uracil-DNA glycosyllase	0.14995214213680075	914.0	0.1994945921348459	False	False	1282.0	0.7427229779419423	730.0
CP003496.1_prot_D7S_01844_1687	GTP-binding protein YchF	-0.13556019437255554	1591.0	0.19979879952236543	False	False	715.0	0.40469635074675325	1393.0
CP003496.1_prot_D7S_01845_1688	peptidyl-tRNA hydrolase	0.013808054590743758	1246.0	0.3211146454127428	False	True	1005.0	0.6984259897405789	832.0
CP003496.1_prot_D7S_01846_1689	nucleotide-binding protein	0.25263817429809504	642.0	0.07505127905283179	False	False	251.0	0.7542116988429368	708.0
CP003496.1_prot_D7S_01847_1690	phosphoserine phosphatase	0.2624144039929649	615.0	-0.10365042156456437	False	False	1533.0	0.5890032515988539	1036.0
CP003496.1_prot_D7S_01848_1691	protein AhpA	0.23670328064307702	683.0	0.0009126539728638468	False	False	1474.0	0.6595833186405301	909.0
CP003496.1_prot_D7S_01849_1692	30S ribosomal protein S20	0.7092874663079217	23.0	0.48755937282664374	True	True	360.0	1.4760651199530805	5.0
CP003496.1_prot_D7S_01850_1693	integral membrane protein MviN	0.4563282413761847	228.0	0.09257741623967446	False	False	1830.0	0.9786343877539173	332.0
CP003496.1_prot_D7S_01851_1694	riboflavin biosynthesis protein RibF	0.284946062969394	557.0	-0.01024385540492533	False	False	1571.0	0.7113953250048698	793.0
CP003496.1_prot_D7S_01852_1695	hypothetical protein	0.20056396900911838	776.0	0.05056409636893908	False	False	1396.0	0.6627579994174149	902.0
CP003496.1_prot_D7S_01853_1696	hypothetical protein	0.43649640891506675	256.0	0.0935251039176847	False	False	1814.0	0.9655890719336766	353.0
CP003496.1_prot_D7S_01855_1698	signal peptidase II	0.19317072193479506	800.0	-0.011175112462593485	False	False	1379.0	0.5890247875873815	1035.0
CP003496.1_prot_D7S_01856_1699	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	0.3592218689333654	397.0	-0.01818938628252926	False	False	1705.0	0.7834098141172708	656.0
CP003496.1_prot_D7S_01857_1700	ComE operon protein 1	0.22066524024908613	720.0	0.42434135732830613	True	False	1445.0	1.0645212673732836	213.0
CP003496.1_prot_D7S_01858_1701	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family	0.014204247385611162	1242.0	0.20873224607299729	False	False	1014.0	0.5880425909005835	1038.0
CP003496.1_prot_D7S_01859_1702	protein YbjQ	0.28913878347871447	540.0	0.1303597191619859	False	False	1577.0	0.860494651695719	524.0
CP003496.1_prot_D7S_01860_1703	putative oxygen-independent coproporphyrinogen III oxidase	-0.3863683433986891	1891.0	0.13978339701419804	False	False	460.0	0.19475591075732646	1749.0
CP003496.1_prot_D7S_01861_1704	ribose 5-phosphate isomerase A	0.20023713228676449	777.0	0.09846296700266716	False	False	1397.0	0.7101571199262053	799.0
CP003496.1_prot_D7S_01862_1705	D-3-phosphoglycerate dehydrogenase	0.187995222098617	819.0	-0.18357434885600277	True	False	1365.0	0.40713029882015916	1388.0
CP003496.1_prot_D7S_01863_1706	iron chelation ABC transporter periplasmic-binding protein	0.4989703991856511	171.0	-0.05883030926510387	True	True	1872.0	0.8557124193705783	533.0
CP003496.1_prot_D7S_01864_1707	keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase	0.1956521690316633	786.0	0.30874880228342044	False	False	1389.0	0.9159452040825209	430.0
CP003496.1_prot_D7S_01865_1708	uronate isomerase	0.09175135263538207	1063.0	0.1672118791380449	False	False	1170.0	0.6359774963294492	951.0
CP003496.1_prot_D7S_01866_1709	D-mannonate oxidoreductase	0.18032384330303333	839.0	0.031409590631739495	False	True	1347.0	0.6121192358091508	994.0
CP003496.1_prot_D7S_01867_1710	mannonate dehydratase	-0.21909458288202807	1723.0	0.15563952188626629	False	False	605.0	0.29457005661889996	1598.0
CP003496.1_prot_D7S_01868_1711	DctP protein	0.20515335957071648	764.0	0.019395084361618204	True	True	1413.0	0.6375859889093444	946.0
CP003496.1_prot_D7S_01869_1712	tripartite ATP-independent periplasmic transporter DctQ component	0.30483585263543644	502.0	0.012365885836003936	False	False	1615.0	0.7614913231173632	694.0
CP003496.1_prot_D7S_01871_1713	TRAP dicarboxylate transporter, DctM subunit	-0.4161696683302182	1917.0	0.03636297983745079	False	False	439.0	0.07834199033220342	1891.0
CP003496.1_prot_D7S_01873_1715	D-mannonate oxidoreductase	-0.1052477337863358	1545.0	0.33073418144516564	False	True	139.0	0.5586202384166798	1101.0
CP003496.1_prot_D7S_01874_1716	mannonate dehydratase	-0.3963182133818867	1897.0	0.019138909954307268	False	False	455.0	0.07111292294781052	1901.0
CP003496.1_prot_D7S_01875_1717	hypothetical protein	0.2605975502397826	619.0	0.1662972859822765	True	False	1527.0	0.8569519586459446	530.0
CP003496.1_prot_D7S_01876_1718	RhaT protein	0.14572704820103727	921.0	0.006901075849001799	False	False	1277.0	0.5466312107815355	1127.0
CP003496.1_prot_D7S_01877_1719	SUL1 protein	0.3088102458223182	494.0	0.046012478374676605	False	False	1631.0	0.7991359166555362	634.0
CP003496.1_prot_D7S_01880_1721	SurA protein	0.177863448495511	843.0	0.011690721387799405	False	False	1348.0	0.5904013660654606	1032.0
CP003496.1_prot_D7S_01881_1722	uracil phosphoribosyltransferase	0.2008779901176882	775.0	-0.006682736694554931	False	False	1398.0	0.6060109164788584	1002.0
CP003496.1_prot_D7S_01882_1723	UraA protein	-0.37756380384369875	1886.0	0.004413804201992333	False	False	464.0	0.061885068569808424	1914.0
CP003496.1_prot_D7S_01884_1725	DnaA regulatory inactivator Hda	-0.2737414679651348	1801.0	-0.002923137379611359	False	True	537.0	0.09702688760789488	1870.0
CP003496.1_prot_D7S_01885_1726	isoprenylcysteine carboxyl methyltransferase	0.23408884947111983	693.0	0.0422307625806496	False	False	1469.0	0.6959039259989405	840.0
CP003496.1_prot_D7S_01886_1727	hypothetical protein	0.16341107126856713	870.0	0.09982447422291935	False	False	1323.0	0.6650418655272672	896.0
CP003496.1_prot_D7S_01887_1728	histidyl-tRNA synthetase	-0.7349693795408516	1997.0	0.20844130287252544	False	False	366.0	0.21044030337227557	1727.0
CP003496.1_prot_D7S_01888_1729	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	-0.08861299167889758	1496.0	0.09796160788044546	False	False	791.0	0.3503354209738987	1500.0
CP003496.1_prot_D7S_01889_1730	hypothetical protein	0.3291874900095273	454.0	0.1341512840798786	False	False	65.0	0.9072647273582395	449.0
CP003496.1_prot_D7S_01890_1731	type IV pilus biogenesis/stability protein PilW	0.2454358749995829	659.0	0.017620151601592686	False	True	1494.0	0.6882848192677596	851.0
CP003496.1_prot_D7S_01891_1732	cfr family radical SAM enzyme	-0.0924483894695535	1512.0	0.0924555194041205	False	False	778.0	0.3368333304985733	1518.0
CP003496.1_prot_D7S_01893_1734	L-asparaginase, putative	0.5317935817769782	132.0	0.3508625259979992	True	True	1899.0	1.284895509506245	30.0
CP003496.1_prot_D7S_01894_1735	L-serine ammonia-lyase	-0.39993999854616963	1900.0	-0.12542726722711672	False	False	450.0	-0.07495250460842606	1989.0
CP003496.1_prot_D7S_01895_1736	serine transporter	-0.09265324597430401	1514.0	0.06129720328401163	False	True	785.0	0.30467551412858934	1573.0
CP003496.1_prot_D7S_01896_1737	SprT protein	0.3216647280003856	470.0	-0.04669745638173864	False	False	1645.0	0.7184199848976217	776.0
CP003496.1_prot_D7S_01897_1738	integrase, catalytic region	0.34719699355209177	419.0	0.2157781391859258	False	False	287.0	1.0063828368371002	296.0
CP003496.1_prot_D7S_01898_1739	ISPsy8, transposase OrfA	0.27211989929299946	591.5	0.3581895632101493	False	False	265.5	1.0625873643095995	220.5
CP003496.1_prot_D7S_01900_1741	putative FHA domain protein	-0.46994612558326015	1950.0	0.23467963106060952	False	False	409.0	0.2601668874324236	1649.0
CP003496.1_prot_D7S_01901_1742	hypothetical protein	-0.1649485441921195	1634.0	0.08685600193391307	False	False	679.0	0.27026429778598704	1635.0
CP003496.1_prot_D7S_01903_1743	hypothetical protein	0.21445682821534165	738.0	0.11736083739842636	False	False	1428.0	0.7485452451945284	719.0
CP003496.1_prot_D7S_01904_1744	hypothetical protein	0.1114489782339293	1007.0	0.056517363414879965	False	False	1219.0	0.553268987602786	1116.0
CP003496.1_prot_D7S_01905_1745	hypothetical protein	0.019179483445769707	1226.0	0.09384924960903093	False	False	1023.0	0.48115559643561767	1253.0
CP003496.1_prot_D7S_01907_1747	superoxide dismutase	0.11972340005162607	982.0	0.12394587346718333	True	True	1235.0	0.6331912507785277	955.0
CP003496.1_prot_D7S_01908_1748	putative lipoprotein	-0.10758427868775751	1548.0	0.3357091184444029	True	True	138.0	0.5620959250411045	1090.0
CP003496.1_prot_D7S_01909_1749	zinc protease	-0.2560674574305997	1778.0	0.13324116317616816	False	False	554.0	0.2446854410372376	1680.0
CP003496.1_prot_D7S_01910_1750	XkdP protein	0.4639928568794506	215.0	0.06356350032611767	False	False	1845.0	0.9561172234645484	363.0
CP003496.1_prot_D7S_01911_1751	putative glycerol-3-phosphate acyltransferase PlsY	0.060189995653907265	1142.0	0.07719717522781233	False	False	1097.0	0.5064825325491517	1198.0
CP003496.1_prot_D7S_01912_1752	dihydroneopterin aldolase	0.5277188390660175	138.0	0.0013044144315260769	False	False	1900.0	0.9323388971901467	400.0
CP003496.1_prot_D7S_01913_1753	ArtI protein	-0.2660467348276765	1788.0	0.06268110364756674	False	False	544.0	0.1691278802592609	1789.0
CP003496.1_prot_D7S_01915_1755	oxido-reductase	0.39849579018524495	324.0	0.2887408683717647	False	False	1757.0	1.1268218278920046	143.0
CP003496.1_prot_D7S_01916_1756	sodium/proton antiporter	0.021992168586549874	1219.0	-0.09000100873174582	False	False	1035.0	0.3008035889694036	1581.0
CP003496.1_prot_D7S_01917_1757	fatty acid metabolism transcriptional regulator FadR	-0.04056893165021184	1401.0	0.14932256799602023	False	False	159.0	0.449172642958539	1311.0
CP003496.1_prot_D7S_01918_1758	aspartate aminotransferase	-0.2277419755814244	1740.0	0.13380752735521612	False	False	588.0	0.26424230996391174	1642.0
CP003496.1_prot_D7S_01919_1759	menaquinone-specific isochorismate synthase	-0.5040320515437366	1962.0	-0.08711162778281253	False	False	397.0	-0.06762137291024882	1987.0
CP003496.1_prot_D7S_01920_1760	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylic acid synthase/2-oxoglutarate decarboxylase	0.01776595757260254	1230.0	0.0172657927679753	False	False	1026.0	0.4025731390948119	1395.0
CP003496.1_prot_D7S_01921_1761	acyl-CoA thioester hydrolase YfbB	-0.017322658199358135	1342.0	-0.1628773538860171	False	False	921.0	0.166457978447816	1792.0
CP003496.1_prot_D7S_01922_1762	30S ribosomal protein S15	0.43807178829579546	253.0	0.2495594825666701	False	False	315.0	1.1231227009574747	147.0
CP003496.1_prot_D7S_01923_1763	methionine adenosyltransferase	-0.073812415972323	1468.0	-0.09614407067034711	False	False	814.0	0.17022274592135703	1786.0
CP003496.1_prot_D7S_01925_1764	integrase, catalytic region	-0.04054527666766094	1398.0	0.2733708970486384	False	False	155.0	0.5747202223859698	1062.0
CP003496.1_prot_D7S_01926_1765	ISPsy8, transposase OrfA	0.27211989929299946	591.5	0.3581895632101493	False	False	265.5	1.0625873643095995	220.5
CP003496.1_prot_D7S_01928_1767	hypothetical protein	0.223036858478076	716.0	0.0419369236393854	False	False	1444.0	0.684115834184113	861.0
CP003496.1_prot_D7S_01932_1769	putative FHA domain protein	0.24367472678875743	666.0	0.060567545816033824	False	False	1491.5	0.727733962607638	756.0
CP003496.1_prot_D7S_01933_1770	ribosomal small subunit pseudouridine synthase A	-0.36043676557783666	1876.0	0.30822528106365926	False	False	472.0	0.37069404668085065	1454.0
CP003496.1_prot_D7S_01934_1771	Bcr/CflA subfamily drug resistance transporter	0.0747052373916077	1100.0	0.15023303292630652	False	False	1133.0	0.6005078954950221	1016.0
CP003496.1_prot_D7S_01935_1772	heme ABC exporter, ATP-binding protein CcmA	0.10244084018697763	1032.0	-0.026627529717380388	False	False	1193.0	0.45763034134708735	1299.0
CP003496.1_prot_D7S_01936_1773	heme exporter protein CcmB	0.09969120758617413	1040.0	0.050240960172355215	False	False	1182.0	0.5305008302373228	1156.0
CP003496.1_prot_D7S_01937_1774	heme ABC superfamily ATP binding cassette transporter, permease protein	-0.2351993847606272	1753.0	0.0826777091955658	False	False	576.0	0.20661574018007356	1735.0
CP003496.1_prot_D7S_01938_1775	hypothetical protein	0.18076035302524393	836.0	0.1256787743746247	False	False	1351.0	0.7078876699268486	803.0
CP003496.1_prot_D7S_01939_1776	cytochrome c-type biogenesis protein CcmE	0.26597847008514014	609.0	0.0752834182284807	False	False	256.0	0.7709355921415242	682.0
CP003496.1_prot_D7S_01940_1777	cytochrome c-type biogenesis protein CcmF	-0.19520495372959465	1684.0	-0.015198999084256147	False	False	643.0	0.14322179052094125	1808.0
CP003496.1_prot_D7S_01941_1778	thiol-disulfide interchange protein	0.28825474000083273	545.0	0.024330244076606878	False	False	1584.0	0.7519664259856523	712.0
CP003496.1_prot_D7S_01942_1779	cytochrome c-type biogenesis protein CcmH	0.21204390541380988	743.0	-0.12946906275847211	False	True	1423.0	0.4992165944129422	1212.0
CP003496.1_prot_D7S_01943_1780	TPR-repeat-containing protein	0.38496744594932847	357.0	-0.024425121275584268	False	True	1734.0	0.7971640841217171	637.0
CP003496.1_prot_D7S_01944_1781	hypothetical protein	-0.021461824680468304	1353.0	0.22074123353032332	True	False	165.0	0.5445793144898435	1132.0
CP003496.1_prot_D7S_01945_1782	lipoprotein, putative	0.33069465585647695	451.0	0.16660090685031628	True	False	281.0	0.9412136005034897	388.0
CP003496.1_prot_D7S_01946_1783	cytochrome c nitrite reductase	0.3469036761066873	420.0	0.22886151673896238	True	True	286.0	1.0189664642651992	277.0
CP003496.1_prot_D7S_01947_1784	cytochrome c nitrite reductase, pentaheme subunit	0.037445504570867025	1194.0	0.4411005880640384	True	False	175.0	0.8443989388886262	549.0
CP003496.1_prot_D7S_01948_1785	cytochrome c nitrite reductase, Fe-S protein	-0.09729148840129309	1524.0	0.02326517995754322	True	False	764.0	0.2616459895527456	1645.0
CP003496.1_prot_D7S_01949_1786	NrfD protein	-0.13925046421579204	1596.0	0.18217495612168594	False	False	713.0	0.38457375672138605	1431.0
CP003496.1_prot_D7S_01950_1787	cytochrome c-type biogenesis protein CcmF	-0.138675117367553	1593.0	0.09495308951281145	False	False	709.0	0.2988511404873242	1586.0
CP003496.1_prot_D7S_01951_1788	thiol-disulfide interchange protein	0.26863164487540886	603.0	-0.007717409507956054	False	False	1537.0	0.6909332651547125	849.0
CP003496.1_prot_D7S_01952_1789	cytochrome C-type biogenesis protein	0.5201315610708247	148.0	-0.1584141239954583	True	True	1893.0	0.7676228575137871	686.0
CP003496.1_prot_D7S_01953_1790	putative flavoprotein	-0.16970735511704665	1641.0	0.20008229498458283	False	False	673.0	0.3799923399620941	1437.0
CP003496.1_prot_D7S_01954_1791	copper/zinc superoxide dismutase	0.0242482565489348	1211.0	0.2296956540495932	True	True	173.0	0.6244982527502428	971.0
CP003496.1_prot_D7S_01955_1792	methyltransferase domain family	-0.326764402453318	1849.0	0.29723933552500137	False	False	497.0	0.3732013545155061	1451.0
CP003496.1_prot_D7S_01956_1793	DNA replication and repair protein RecF	0.15274780752905817	901.0	0.10254126118882632	False	False	1290.0	0.6522663986201107	922.0
CP003496.1_prot_D7S_01957_1794	DNA polymerase III, beta subunit	-0.010718989268342579	1316.0	0.09269932402368546	False	False	940.0	0.43502815960589436	1333.0
CP003496.1_prot_D7S_01958_1795	chromosomal replication initiator protein DnaA	-0.4159908167571905	1916.0	0.22475923033685585	False	False	438.0	0.267237990956546	1639.0
CP003496.1_prot_D7S_01960_1797	ribonuclease P protein component	0.15009534831534085	912.0	0.30141915865032176	False	False	49.0	0.8456470447072932	547.0
CP003496.1_prot_D7S_01961_1798	putative inner membrane protein translocase component YidC	0.6298175064581357	59.0	0.2193825689356384	False	False	1959.0	1.189897311564324	94.0
CP003496.1_prot_D7S_01962_1799	tRNA modification GTPase TrmE	-0.4339089890929051	1929.0	0.0013920045296562252	False	False	426.0	0.03737401352515847	1934.0
CP003496.1_prot_D7S_01963_1800	GTP-binding protein Era	-0.19162728835419482	1677.0	-0.0723537601352741	False	False	644.0	0.089565280344486	1878.0
CP003496.1_prot_D7S_01964_1801	ribonuclease III	-0.1353733817294528	1590.0	0.31879314126508035	False	False	19.0	0.5241904426144057	1167.0
CP003496.1_prot_D7S_01965_1802	signal peptidase I	0.3282796520472974	455.0	0.09427081544215468	False	False	1657.0	0.866884508595578	510.0
CP003496.1_prot_D7S_01966_1803	GTP-binding protein LepA	0.11497430248320778	995.0	0.2555570638235559	False	False	1227.0	0.7583056895107123	701.0
CP003496.1_prot_D7S_01967_1804	autonomous glycyl radical cofactor GrcA	0.6991452669361637	27.0	0.2849205021102931	False	True	1980.0	1.2714272487369798	36.0
CP003496.1_prot_D7S_01968_1805	uracil-DNA glycosyllase	0.016231522833656493	1236.0	0.10090878572203078	False	False	1021.0	0.48321763129924217	1250.0
CP003496.1_prot_D7S_01969_1806	YaaA like protein	-0.19914274545465221	1688.0	0.17110691707513426	False	False	632.0	0.3275287061805815	1532.0
CP003496.1_prot_D7S_01970_1807	6-phosphofructokinase	0.3189006181145503	474.0	0.14892915315619698	True	False	1640.0	0.9120475939358073	437.0
CP003496.1_prot_D7S_01971_1808	ferrous-iron efflux pump FieF	0.2893711110606601	538.0	0.07608121820686667	False	False	1593.0	0.8072156509904749	618.0
CP003496.1_prot_D7S_01972_1809	6-phosphofructokinase	-0.05088682971928161	1425.0	0.022079572617868894	False	False	854.0	0.3099356445818869	1562.0
CP003496.1_prot_D7S_01974_1810	23S rRNA methyluridine methyltransferase	-0.4806189223594784	1955.0	-0.0135184426696471	False	False	404.0	0.009470063077479336	1956.0
CP003496.1_prot_D7S_01975_1811	beta-hexosaminidase	0.7646823197863413	6.0	-0.01311754160747251	False	True	1997.0	0.9838839576429024	325.0
CP003496.1_prot_D7S_01976_1812	lipoprotein, putative	0.3078394154794992	497.0	0.2029842151867478	False	False	1619.0	0.9546084030927948	368.0
CP003496.1_prot_D7S_01977_1813	HIT family protein	0.39121418147633313	346.0	0.24927109867782002	False	False	1740.0	1.0763575554494342	199.0
CP003496.1_prot_D7S_01978_1814	formate/nitrite transporter	-0.015974970780047153	1338.0	0.02839325477314203	False	False	922.0	0.35972758760672524	1478.0
CP003496.1_prot_D7S_01980_1816	pyruvate formate-lyase 1-activating enzyme	-0.18676353031208356	1671.0	0.01671529846768312	False	False	648.0	0.18163283969706845	1769.0
CP003496.1_prot_D7S_01981_1817	ribosomal protein L11 methyltransferase	-0.015009648369942454	1333.0	-0.033588274412442276	False	False	919.0	0.30024480904582856	1583.0
CP003496.1_prot_D7S_01982_1818	protein SufI	-0.32707263440861084	1850.0	0.07876864946386462	True	False	493.0	0.15423091832943184	1801.0
CP003496.1_prot_D7S_01983_1819	1-acyl-sn-glycerol-3-phosphate acyltransferase	-0.21910281206140134	1724.0	0.18531664650078564	False	False	602.0	0.3237474311084818	1541.0
CP003496.1_prot_D7S_01984_1820	UDP-2,3-diacylglucosamine hydrolase	-0.18977046581743076	1674.0	0.028167990125567102	False	False	647.0	0.1915862809801398	1757.0
CP003496.1_prot_D7S_01985_1821	hypothetical protein	0.16128806983387853	880.0	0.13934782427222842	False	False	1313.0	0.699567714327201	826.0
CP003496.1_prot_D7S_01986_1822	helix-turn-helix containing protein	-0.3535004697498855	1872.0	0.1857894647925697	False	False	104.0	0.25025723090951124	1663.0
CP003496.1_prot_D7S_01987_1823	tyrosine-specific transporter	0.05476848407179392	1153.0	-0.04658842865698842	False	False	1083.0	0.37719967729003806	1443.0
CP003496.1_prot_D7S_01988_1824	tyrosine phenol-lyase	-0.2395041930932065	1757.0	-0.012653049303676058	True	True	574.0	0.10928598118108157	1851.0
CP003496.1_prot_D7S_01989_1825	elongation factor P	0.4351065349444756	258.0	0.3644818142297499	False	False	76.0	1.235546281995867	58.0
CP003496.1_prot_D7S_01990_1826	DNA repair protein RecO	0.7075960935277	26.0	0.052338000149947925	False	True	1981.0	1.0393444969015722	248.0
CP003496.1_prot_D7S_01991_1827	opacity-associated protein OapA	-0.27282677299142877	1800.0	-0.04005981268781679	False	False	111.0	0.06038996242462699	1915.0
CP003496.1_prot_D7S_01992_1828	opacity-associated protein OapB	0.29766217936181205	519.0	0.1781905857559764	False	False	275.0	0.9188202709133977	427.0
CP003496.1_prot_D7S_01993_1829	recombination associated protein	-0.049686012194271274	1422.0	0.3626902951055885	False	False	860.0	0.6520456174444191	924.0
CP003496.1_prot_D7S_01994_1830	pyrroline-5-carboxylate reductase	0.2884388724095178	543.0	-0.10123988985193601	False	False	1582.0	0.6273957923069845	966.0
CP003496.1_prot_D7S_01995_1831	tyrosine recombinase XerD	0.11007213282868285	1011.0	0.30137645743612396	False	False	1207.0	0.7961290811242798	640.0
CP003496.1_prot_D7S_01996_1832	trigger factor	-0.6140473231049742	1986.0	-0.05481222533961984	True	True	376.0	-0.04731597346555687	1981.0
CP003496.1_prot_D7S_01998_1834	HflC protein	0.08056390475961005	1089.0	0.03984393371078951	False	False	1143.0	0.49561604765381795	1221.0
CP003496.1_prot_D7S_01999_1835	FtsH protease regulator HflK	-0.24682193014883316	1769.0	0.20243045050299072	False	False	117.0	0.31837247948849795	1550.0
CP003496.1_prot_D7S_02000_1836	putative 4'-phosphopantetheinyl transferase	-0.3965106351663269	1898.0	0.0025272537842376255	False	False	452.0	0.054001516652803346	1918.0
CP003496.1_prot_D7S_02001_1837	threonine synthase	-0.42434094894199653	1922.0	-0.015729654074321746	False	False	433.0	0.023750605795743222	1944.0
CP003496.1_prot_D7S_02002_1838	hypothetical protein	0.3722935193695239	373.0	0.15388426097372215	True	False	1719.0	0.967477464372023	351.0
CP003496.1_prot_D7S_02003_1839	homoserine kinase	0.16314966508139028	872.0	-0.010585412257737367	False	False	1319.0	0.5536324787967354	1113.0
CP003496.1_prot_D7S_02006_1842	nicotinamide phosphoribosyltransferase	0.001171964633427651	1283.0	-0.04842816353224659	False	False	964.0	0.3103924261729008	1560.0
CP003496.1_prot_D7S_02007_1843	succinyl-diaminopimelate desuccinylase	0.2528780357168158	640.0	0.012258769004048743	False	False	1509.0	0.6924186890440288	845.0
CP003496.1_prot_D7S_02008_1844	glycine betaine transport ATP-binding protein opuAA	-0.044048042425102456	1406.0	-0.01766819455392743	False	False	865.0	0.27968312978390364	1622.0
CP003496.1_prot_D7S_02009_1845	glycine betaine	-0.010519418235126508	1315.0	-0.12070140523548717	False	False	946.0	0.22212718047165925	1711.0
CP003496.1_prot_D7S_02010_1846	NlpB protein	0.13905883634532343	935.0	0.05293427822326631	True	True	207.0	0.5856679114066746	1043.0
CP003496.1_prot_D7S_02011_1847	dihydrodipicolinate synthase	-0.2005548635709377	1690.0	0.20337604888474436	True	True	631.0	0.35879833774031655	1480.0
CP003496.1_prot_D7S_02012_1848	peroxiredoxin Q	0.15803872167464444	891.0	-0.04414050218957349	False	False	1306.0	0.5105821364910862	1192.0
CP003496.1_prot_D7S_02014_1850	TypA protein	0.11949005089506778	984.0	0.33535052666473464	False	False	1236.0	0.8435964037262039	551.0
CP003496.1_prot_D7S_02015_1851	glutamine synthetase, type I	-0.15742635251701287	1622.0	0.12002651607035192	True	True	694.0	0.30943181342167625	1564.0
CP003496.1_prot_D7S_02016_1852	protein YegH	-0.26619084315294556	1789.0	-0.06230286112762135	False	False	547.0	0.04364416535913527	1927.0
CP003496.1_prot_D7S_02017_1853	DNA mismatch repair protein	-0.06599534337257407	1456.0	0.134980681346259	False	False	828.0	0.4073444994372135	1387.0
CP003496.1_prot_D7S_02018_1854	methylated-DNA--protein-cysteine methyltransferase	0.1433822178389155	927.0	0.4964272751105935	False	False	47.0	1.033158909293502	258.0
CP003496.1_prot_D7S_02019_1855	FadL protein	-0.2746585116821784	1804.0	0.13423405745587025	True	False	534.0	0.23268483206856388	1695.0
CP003496.1_prot_D7S_02020_1856	DNA mismatch repair protein	0.5542656195365917	111.0	0.2619692156463317	False	False	1920.0	1.2064969517782658	76.0
CP003496.1_prot_D7S_02021_1857	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	-0.4133270172629404	1914.0	0.07360351088812772	False	False	443.0	0.11708177175769294	1844.0
CP003496.1_prot_D7S_02022_1858	BolA protein	0.6723195915807687	32.0	0.19142409399213756	False	False	1976.0	1.1754320899941364	104.0
CP003496.1_prot_D7S_02023_1859	anti-sigma factor B antagonist	0.561507141543726	102.0	0.028697074521511892	False	False	1926.0	0.9777225617778837	335.0
CP003496.1_prot_D7S_02024_1860	ABC transporter	0.0752047695068268	1097.0	0.07007261235459172	True	True	1138.0	0.52184672529812	1171.0
CP003496.1_prot_D7S_02025_1861	conserved ABC-type transport system protein, periplasmic component	0.17875326338547104	842.0	0.06613611043541692	False	False	1344.0	0.6453465052380156	934.0
CP003496.1_prot_D7S_02026_1862	conserved ABC-type transport system protein, permease component	-0.04440800503012698	1407.0	0.18139457238900486	False	False	867.0	0.4782461466018984	1261.0
CP003496.1_prot_D7S_02027_1863	conserved ABC-type transport system protein, ATPase component	-0.10315759890094844	1542.0	-5.501281294773633e-05	False	False	754.0	0.2293302945333791	1699.0
CP003496.1_prot_D7S_02029_1865	hypothetical protein	0.11037014194437154	1009.0	-0.004144023494955042	False	False	1210.0	0.49160810044307596	1227.0
CP003496.1_prot_D7S_02030_1866	lipopolysaccharide transport periplasmic protein LptA	0.3924381005093527	344.0	-0.03841754367521556	True	False	302.0	0.7896684133462737	647.0
CP003496.1_prot_D7S_02031_1867	ABC transporter ATP-binding protein	-0.2517867216294024	1771.0	0.04215162461369704	False	False	560.0	0.15709415334932922	1799.0
CP003496.1_prot_D7S_02032_1868	nitrogen regulatory IIA protein	0.13302964214498536	944.0	0.23820028588769154	False	False	1261.0	0.766436167946662	688.0
CP003496.1_prot_D7S_02033_1869	ATPase	0.20896404302525892	754.0	-0.09403801927704981	False	False	1412.0	0.5291503865200516	1160.0
CP003496.1_prot_D7S_02034_1870	exodeoxyribonuclease VII, large subunit	-0.5763882580418751	1982.0	0.4253070511079326	False	False	3.0	0.4348023034817457	1334.0
CP003496.1_prot_D7S_02035_1871	exodeoxyribonuclease VII large subunit	0.419338483317488	286.0	-0.056292850354183036	False	False	1789.0	0.800778613913683	630.0
CP003496.1_prot_D7S_02036_1872	protein YfjF	0.5223866105776057	146.0	0.33202658378361294	False	False	84.0	1.2590630655427333	42.0
CP003496.1_prot_D7S_02037_1873	lipid transport protein	0.2838771331736281	560.0	0.1196238100735567	False	False	1567.0	0.8397637401085393	558.0
CP003496.1_prot_D7S_02038_1874	integral membrane protein	0.28724659448585615	551.0	-0.02121562557549162	False	False	1581.0	0.7034220555839287	814.0
CP003496.1_prot_D7S_02040_1876	P4 lipoprotein	0.16289191602768985	874.0	0.13481275799149062	True	False	1320.0	0.6980311487960883	833.0
CP003496.1_prot_D7S_02041_1877	high-affinity zinc uptake system protein ZnuA	0.2902020625805369	537.0	0.14867687115330502	True	True	1592.0	0.8803110540618508	492.0
CP003496.1_prot_D7S_02042_1878	ThiF family protein	-0.03982196995587293	1394.0	-0.03281053205719915	False	False	872.0	0.2705377937798823	1634.0
CP003496.1_prot_D7S_02043_1879	membrane-bound lytic murein transglycosyllase A	-0.3625886940909205	1879.0	-0.030466599950067626	True	False	471.0	0.030502915292311188	1938.0
