	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_01847_1690	phosphoserine phosphatase	0.2591138799124829	623.0	-0.04533347745777301	False	False	1533.0	0.6433221947061449	933.0
CP003496.1_prot_D7S_01848_1691	protein AhpA	0.23671084292340136	686.0	0.028437908590260647	False	False	1474.0	0.6856093228831142	848.0
CP003496.1_prot_D7S_01849_1692	30S ribosomal protein S20	0.7046588197899609	26.0	0.45830360447565444	True	True	360.0	1.4453101012272787	4.0
CP003496.1_prot_D7S_01850_1693	integral membrane protein MviN	0.45509022308945674	228.0	0.05507320515383984	False	False	1830.0	0.9411301766680827	388.0
CP003496.1_prot_D7S_01851_1694	riboflavin biosynthesis protein RibF	0.27855414864367983	568.0	0.012168975693732945	False	False	1571.0	0.7283109047292152	766.0
CP003496.1_prot_D7S_01852_1695	hypothetical protein	0.19957539261597032	777.0	0.1156019119357665	False	False	1396.0	0.7272960648593048	768.0
CP003496.1_prot_D7S_01853_1696	hypothetical protein	0.4347622613193902	259.0	0.15510958253672413	False	False	1814.0	1.0256743001779034	237.0
CP003496.1_prot_D7S_01855_1698	signal peptidase II	0.19376539640103654	797.0	-0.01927878652421542	False	False	1379.0	0.5824203639005722	1045.0
CP003496.1_prot_D7S_01856_1699	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	0.35508387347325143	405.0	0.008474723395895325	False	False	1705.0	0.8060759227961951	622.0
CP003496.1_prot_D7S_01857_1700	ComE operon protein 1	0.2206208600712319	721.0	0.3772301730549232	True	False	1445.0	1.0169103329749631	252.0
CP003496.1_prot_D7S_01858_1701	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family	0.011651950499097431	1250.0	0.202342002761945	False	False	1014.0	0.577654346590031	1053.0
CP003496.1_prot_D7S_01859_1702	protein YbjQ	0.29199950929362506	537.0	0.08389734352538145	False	False	1577.0	0.8155315264339272	609.0
CP003496.1_prot_D7S_01860_1703	putative oxygen-independent coproporphyrinogen III oxidase	-0.3917105818702375	1893.0	0.09384516749565894	False	False	460.0	0.1478181809889123	1843.0
CP003496.1_prot_D7S_01861_1704	ribose 5-phosphate isomerase A	0.19869276463468535	781.0	0.19374670284933232	False	False	1397.0	0.8034418552731204	625.0
CP003496.1_prot_D7S_01862_1705	D-3-phosphoglycerate dehydrogenase	0.18838890337831618	817.0	-0.10670582195033369	True	False	1365.0	0.4849983259757033	1228.0
CP003496.1_prot_D7S_01863_1706	iron chelation ABC transporter periplasmic-binding protein	0.5024095097494758	170.0	0.0735120005878542	True	True	1872.0	0.988554479348474	308.0
CP003496.1_prot_D7S_01864_1707	keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase	0.19491660775013275	791.0	0.18509085856312213	False	False	1389.0	0.7897885097375349	659.0
CP003496.1_prot_D7S_01865_1708	uronate isomerase	0.09123487213150046	1065.0	0.10734000924435545	False	False	1170.0	0.5751061261858847	1059.0
CP003496.1_prot_D7S_01866_1709	D-mannonate oxidoreductase	0.17714215844233525	842.0	0.08750624890861193	False	True	1347.0	0.6667166437112106	889.0
CP003496.1_prot_D7S_01867_1710	mannonate dehydratase	-0.21826416670480248	1726.0	0.16751464768374452	False	False	605.0	0.3049459320415656	1581.0
CP003496.1_prot_D7S_01868_1711	DctP protein	0.2069854819933501	761.0	0.06814767954372218	True	True	1413.0	0.6878378344662609	844.0
CP003496.1_prot_D7S_01869_1712	tripartite ATP-independent periplasmic transporter DctQ component	0.30455939906428886	501.0	0.08183535445853887	False	False	1615.0	0.8314605418648356	579.0
CP003496.1_prot_D7S_01871_1713	TRAP dicarboxylate transporter, DctM subunit	-0.4139058896282259	1913.0	0.00942301165328006	False	False	439.0	0.053401022647782806	1951.0
CP003496.1_prot_D7S_01873_1715	D-mannonate oxidoreductase	-0.10432528688709361	1542.0	0.14778065504621024	False	False	139.0	0.3771659623925371	1441.0
CP003496.1_prot_D7S_01874_1716	mannonate dehydratase	-0.40810947818175963	1907.0	0.09248987603978678	False	False	455.0	0.13946638778391474	1853.0
CP003496.1_prot_D7S_01875_1717	hypothetical protein	0.2631000256419706	616.0	0.17146345888710074	True	False	1527.0	0.8636173819255815	519.0
CP003496.1_prot_D7S_01876_1718	RhaT protein	0.14701455817384637	919.0	-0.035734027383844194	False	False	1277.0	0.5049956077985646	1190.0
CP003496.1_prot_D7S_01877_1719	SUL1 protein	0.3036344617759277	502.0	0.07761457539502925	False	False	1631.0	0.8267400126763885	588.0
CP003496.1_prot_D7S_01880_1721	SurA protein	0.1765203860950657	845.0	0.1438428608637885	False	False	1348.0	0.7215540052915747	783.0
CP003496.1_prot_D7S_01881_1722	uracil phosphoribosyltransferase	0.1999791306821899	776.0	0.06648450462699396	False	False	1398.0	0.6786784076754697	862.0
CP003496.1_prot_D7S_01882_1723	UraA protein	-0.3751976211648187	1884.0	0.057808787717353406	False	False	464.0	0.11627955233504456	1888.0
CP003496.1_prot_D7S_01884_1725	DnaA regulatory inactivator Hda	-0.2763813553080912	1802.0	0.316751006712627	False	False	537.0	0.41620128157519576	1361.0
CP003496.1_prot_D7S_01885_1726	isoprenylcysteine carboxyl methyltransferase	0.235599044358247	688.0	-0.004669933108841945	False	False	1469.0	0.6515019809341366	922.0
CP003496.1_prot_D7S_01886_1727	hypothetical protein	0.16433460412787884	870.0	0.14031961459761633	False	False	1323.0	0.7055370059019641	815.0
CP003496.1_prot_D7S_01887_1728	histidyl-tRNA synthetase	-0.7339601064148189	1997.0	0.177606989450548	False	False	366.0	0.17960598995029814	1801.0
CP003496.1_prot_D7S_01888_1729	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	-0.07969462090772492	1481.0	0.1746272656499282	False	False	791.0	0.43449733061744444	1319.0
CP003496.1_prot_D7S_01889_1730	hypothetical protein	0.32903947714689086	459.0	0.16185993717703673	False	False	65.0	0.93247462983071	399.0
CP003496.1_prot_D7S_01890_1731	type IV pilus biogenesis/stability protein PilW	0.24763642369376848	660.0	0.038597033032357536	False	False	1494.0	0.7087619505735869	808.0
CP003496.1_prot_D7S_01891_1732	cfr family radical SAM enzyme	-0.08932925622420494	1507.0	0.26787255072003957	False	False	778.0	0.51474911243918	1164.0
CP003496.1_prot_D7S_01893_1734	L-asparaginase, putative	0.5365099948240432	123.0	0.3829087327026922	True	True	1899.0	1.321439467335376	19.0
CP003496.1_prot_D7S_01894_1735	L-serine ammonia-lyase	-0.3981994163672246	1899.0	0.008331177163744504	False	False	450.0	0.05930568990737269	1947.0
CP003496.1_prot_D7S_01895_1736	serine transporter	-0.08858712019139328	1501.0	0.0810951770817501	False	True	785.0	0.33097023955051574	1524.0
CP003496.1_prot_D7S_01896_1737	SprT protein	0.32165098593414915	473.0	0.06465777048682016	False	False	1645.0	0.8282759613913679	583.0
CP003496.1_prot_D7S_01897_1738	integrase, catalytic region	0.3455184751770709	426.0	0.21069275009125674	False	False	287.0	0.9977991968678684	291.0
CP003496.1_prot_D7S_01898_1739	ISPsy8, transposase OrfA	0.26856433049470363	600.5	0.29552795351137684	False	False	265.5	0.9954280034863894	296.5
CP003496.1_prot_D7S_01900_1741	putative FHA domain protein	-0.4732496703308268	1951.0	0.29083433233711087	False	True	409.0	0.31582183858398744	1560.0
CP003496.1_prot_D7S_01901_1742	hypothetical protein	-0.16496114243987905	1634.0	0.12383782466474255	False	False	679.0	0.30724612051681655	1578.0
CP003496.1_prot_D7S_01903_1743	hypothetical protein	0.21083369184417053	750.0	0.14720299905758683	False	False	1428.0	0.7723904053544384	688.0
CP003496.1_prot_D7S_01904_1744	hypothetical protein	0.11724377740690103	991.0	0.06508785093163585	False	False	1219.0	0.5698354771185423	1071.0
CP003496.1_prot_D7S_01905_1745	hypothetical protein	0.020549768281517947	1222.0	0.09015865924979961	False	False	1023.0	0.4794640065761364	1240.0
CP003496.1_prot_D7S_01907_1747	superoxide dismutase	0.11898978858889495	987.0	0.17563740414746137	True	False	1235.0	0.682384030834118	855.0
CP003496.1_prot_D7S_01908_1748	putative lipoprotein	-0.10527187165749179	1544.0	0.26311265867196676	True	True	138.0	0.49149846576841855	1212.0
CP003496.1_prot_D7S_01909_1749	zinc protease	-0.2550530034468628	1777.0	0.059186561902341894	False	False	554.0	0.1711305898883489	1813.0
CP003496.1_prot_D7S_01910_1750	XkdP protein	0.462853679274162	214.0	0.054289492588678157	False	False	1845.0	0.9473429658520465	382.0
CP003496.1_prot_D7S_01911_1751	putative glycerol-3-phosphate acyltransferase PlsY	0.06459448832365712	1127.0	0.11546951522594917	False	False	1097.0	0.5522511244213515	1096.0
CP003496.1_prot_D7S_01912_1752	dihydroneopterin aldolase	0.5230178133245025	143.0	0.04583220921488623	False	False	1900.0	0.9743679413488193	333.0
CP003496.1_prot_D7S_01913_1753	ArtI protein	-0.27067380244913614	1791.0	-0.01625622797932524	False	True	544.0	0.08869129825755631	1919.0
CP003496.1_prot_D7S_01915_1755	oxido-reductase	0.4015452113905088	318.0	0.07527671164629289	False	False	1757.0	0.9163561719161579	424.0
CP003496.1_prot_D7S_01916_1756	sodium/proton antiporter	0.02232371621157801	1215.0	0.07187036467198227	False	False	1035.0	0.4646739628728818	1267.0
CP003496.1_prot_D7S_01917_1757	fatty acid metabolism transcriptional regulator FadR	-0.04235202158348832	1404.0	0.13427720299181295	False	False	159.0	0.43262802757951907	1323.0
CP003496.1_prot_D7S_01918_1758	aspartate aminotransferase	-0.2342681393804953	1749.0	-0.0007335085139881061	False	False	588.0	0.12520352297026976	1877.0
CP003496.1_prot_D7S_01919_1759	menaquinone-specific isochorismate synthase	-0.5031601357949477	1962.0	-0.07876441449232327	False	False	397.0	-0.059274159619759556	1997.0
CP003496.1_prot_D7S_01920_1760	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylic acid synthase/2-oxoglutarate decarboxylase	0.02393908965404165	1213.0	-0.08995873434148385	False	False	1026.0	0.3038443641092907	1587.0
CP003496.1_prot_D7S_01921_1761	acyl-CoA thioester hydrolase YfbB	-0.01222994355766564	1323.0	-0.09634298796949706	False	False	921.0	0.2424875967381491	1691.0
CP003496.1_prot_D7S_01922_1762	30S ribosomal protein S15	0.4376027139607147	255.0	0.2982244491471008	False	False	315.0	1.1707881672880305	91.0
CP003496.1_prot_D7S_01923_1763	methionine adenosyltransferase	-0.07485578266802452	1470.0	-0.08459839567401886	False	False	814.0	0.18076892066781022	1798.0
CP003496.1_prot_D7S_01925_1764	integrase, catalytic region	-0.038258174514645894	1396.0	0.24958367890340113	False	False	155.0	0.5519325044906075	1099.0
CP003496.1_prot_D7S_01926_1765	ISPsy8, transposase OrfA	0.26856433049470363	600.5	0.29552795351137684	False	False	265.5	0.9954280034863894	296.5
CP003496.1_prot_D7S_01928_1767	hypothetical protein	0.22175361743188687	720.0	0.0785803643328338	False	False	1444.0	0.7187602743778113	789.0
CP003496.1_prot_D7S_01932_1769	putative FHA domain protein	0.23849586265147016	681.0	0.040059615133201845	False	False	1491.5	0.6997297800507432	824.0
CP003496.1_prot_D7S_01933_1770	ribosomal small subunit pseudouridine synthase A	-0.36328493292922914	1879.0	0.2833092117797412	False	False	472.0	0.34427872702212003	1503.0
CP003496.1_prot_D7S_01934_1771	Bcr/CflA subfamily drug resistance transporter	0.06935991141880544	1113.0	0.08447946697022836	False	False	1133.0	0.5282575779147561	1142.0
CP003496.1_prot_D7S_01935_1772	heme ABC exporter, ATP-binding protein CcmA	0.10520068433061602	1025.0	0.006862198962276388	False	False	1193.0	0.4946183209013069	1206.0
CP003496.1_prot_D7S_01936_1773	heme exporter protein CcmB	0.10047437883274157	1039.0	-0.029072635213116843	False	False	1182.0	0.45168698497678816	1291.0
CP003496.1_prot_D7S_01937_1774	heme ABC superfamily ATP binding cassette transporter, permease protein	-0.2325596472506791	1746.0	-0.016443982665594405	False	False	576.0	0.11099229919347606	1897.0
CP003496.1_prot_D7S_01938_1775	hypothetical protein	0.17785223407136846	840.0	0.13521095920553944	False	False	1351.0	0.7154208542580132	796.0
CP003496.1_prot_D7S_01939_1776	cytochrome c-type biogenesis protein CcmE	0.26883221827095727	596.0	-0.0022893651923629726	False	False	256.0	0.6998595603448684	823.0
CP003496.1_prot_D7S_01940_1777	cytochrome c-type biogenesis protein CcmF	-0.19290574705089703	1679.0	0.08585576882215541	False	False	643.0	0.24677530905204048	1681.0
CP003496.1_prot_D7S_01941_1778	thiol-disulfide interchange protein	0.29378484060745547	534.0	-0.03596077546036818	False	False	1584.0	0.6971726578229902	829.0
CP003496.1_prot_D7S_01942_1779	cytochrome c-type biogenesis protein CcmH	0.21600487559044057	738.0	-0.008506731839328301	False	True	1423.0	0.6226776759567737	968.0
CP003496.1_prot_D7S_01943_1780	TPR-repeat-containing protein	0.38123149425167513	358.0	0.012043691818840475	False	True	1734.0	0.8331331470912042	576.0
CP003496.1_prot_D7S_01944_1781	hypothetical protein	-0.020382966933259285	1349.0	0.17350034175052387	True	False	165.0	0.49933742320979424	1198.0
CP003496.1_prot_D7S_01945_1782	lipoprotein, putative	0.33260061657822876	454.0	0.12157103973205935	True	False	281.0	0.8946844830104201	463.0
CP003496.1_prot_D7S_01946_1783	cytochrome c nitrite reductase	0.34509015805525894	427.0	0.2138445409302074	True	True	286.0	1.0004512375818815	286.0
CP003496.1_prot_D7S_01947_1784	cytochrome c nitrite reductase, pentaheme subunit	0.037333092679557	1193.0	0.2876704118117972	True	True	175.0	0.6914685127613225	839.0
CP003496.1_prot_D7S_01948_1785	cytochrome c nitrite reductase, Fe-S protein	-0.10048876063785427	1533.0	-0.025648633523222306	True	False	764.0	0.20823442494754232	1751.0
CP003496.1_prot_D7S_01949_1786	NrfD protein	-0.14621077486606035	1606.0	-0.023606309518058192	False	False	713.0	0.17379498983226663	1809.0
CP003496.1_prot_D7S_01950_1787	cytochrome c-type biogenesis protein CcmF	-0.13052168427744704	1586.0	-0.018570510058781527	False	False	709.0	0.18882579179029393	1782.0
CP003496.1_prot_D7S_01951_1788	thiol-disulfide interchange protein	0.2717799894774851	589.0	-0.00835638730691695	False	False	1537.0	0.6972907891048772	828.0
CP003496.1_prot_D7S_01952_1789	cytochrome C-type biogenesis protein	0.523045180578227	142.0	-0.051715791482375345	True	True	1893.0	0.8773196907764952	496.0
CP003496.1_prot_D7S_01953_1790	putative flavoprotein	-0.1707427937332405	1640.0	0.028943994505979752	False	False	673.0	0.20935378960842854	1748.0
CP003496.1_prot_D7S_01954_1791	copper/zinc superoxide dismutase	0.02741493236565596	1208.0	0.31091102908135054	True	True	173.0	0.7072128781568128	811.0
CP003496.1_prot_D7S_01955_1792	methyltransferase domain family	-0.327774992409336	1851.0	0.050566762047854236	False	False	497.0	0.1255292807884839	1876.0
CP003496.1_prot_D7S_01956_1793	DNA replication and repair protein RecF	0.1541620430299794	900.0	0.21649545622288996	False	True	1290.0	0.7667203437791119	703.0
CP003496.1_prot_D7S_01957_1794	DNA polymerase III, beta subunit	-0.005203481738669801	1306.0	0.260891740176835	False	False	940.0	0.6082180770084191	994.0
CP003496.1_prot_D7S_01958_1795	chromosomal replication initiator protein DnaA	-0.41318634019158057	1912.0	0.26094379587690075	False	False	438.0	0.30542155699634105	1580.0
CP003496.1_prot_D7S_01960_1797	ribonuclease P protein component	0.15086327615511638	909.0	0.28569418847416883	False	False	49.0	0.8314213249059529	580.0
CP003496.1_prot_D7S_01961_1798	putative inner membrane protein translocase component YidC	0.6254132603334834	61.0	0.05998116384618153	False	False	1959.0	1.029496406224992	230.0
CP003496.1_prot_D7S_01962_1799	tRNA modification GTPase TrmE	-0.43173851738058155	1929.0	-0.0027690296008859956	False	False	426.0	0.03321297939461625	1961.0
CP003496.1_prot_D7S_01963_1800	GTP-binding protein Era	-0.19217429511489514	1678.0	0.08115469018426139	False	False	644.0	0.24257398053908397	1690.0
CP003496.1_prot_D7S_01964_1801	ribonuclease III	-0.14274316166793996	1601.0	0.2334294023653909	False	False	19.0	0.4333294523404034	1321.0
CP003496.1_prot_D7S_01965_1802	signal peptidase I	0.33227375638440365	455.0	-0.027288115377515326	False	False	1657.0	0.745325577775908	734.0
CP003496.1_prot_D7S_01966_1803	GTP-binding protein LepA	0.11591810418259688	998.0	0.20033241662009366	False	False	1227.0	0.7015817919324374	821.0
CP003496.1_prot_D7S_01967_1804	autonomous glycyl radical cofactor GrcA	0.6963655828186153	27.0	0.32924578842764063	False	True	1980.0	1.3157525350543273	21.0
CP003496.1_prot_D7S_01968_1805	uracil-DNA glycosyllase	0.011902884266547875	1248.0	0.15821351503567063	False	False	1021.0	0.5345253591136316	1128.0
CP003496.1_prot_D7S_01969_1806	YaaA like protein	-0.19569209862710327	1685.0	0.23050627331055862	False	False	632.0	0.3884273127908185	1421.0
CP003496.1_prot_D7S_01970_1807	6-phosphofructokinase	0.32508190977448415	466.0	0.072967575637224	True	False	1640.0	0.8400840174163344	562.0
CP003496.1_prot_D7S_01971_1808	ferrous-iron efflux pump FieF	0.2849760078046406	554.0	0.05577928854717634	False	False	1593.0	0.778917719331784	674.0
CP003496.1_prot_D7S_01972_1809	6-phosphofructokinase	-0.05069738549560186	1429.0	0.024952752548269834	False	False	854.0	0.3108098240125377	1570.0
CP003496.1_prot_D7S_01974_1810	23S rRNA methyluridine methyltransferase	-0.48693588594766146	1960.0	0.2298354648109881	False	False	404.0	0.2503252199334269	1674.0
CP003496.1_prot_D7S_01975_1811	beta-hexosaminidase	0.7639383690561995	7.0	0.15420112221288867	False	True	1997.0	1.150702871338326	104.0
CP003496.1_prot_D7S_01976_1812	lipoprotein, putative	0.30655777434109954	498.0	0.1874021298430556	False	False	1619.0	0.9385265676241651	390.0
CP003496.1_prot_D7S_01977_1813	HIT family protein	0.3886576634856668	351.0	0.30442307766858295	False	True	1740.0	1.1290107838155095	126.0
CP003496.1_prot_D7S_01978_1814	formate/nitrite transporter	-0.01564926604649243	1335.0	0.029806478406829026	False	False	922.0	0.36264006161522483	1463.0
CP003496.1_prot_D7S_01980_1816	pyruvate formate-lyase 1-activating enzyme	-0.18787577007935402	1671.0	0.07396106860778139	False	False	648.0	0.2388786098371667	1697.0
CP003496.1_prot_D7S_01981_1817	ribosomal protein L11 methyltransferase	-0.012401309571049143	1325.0	-0.0709253542361689	False	False	919.0	0.2669057302216022	1647.0
CP003496.1_prot_D7S_01982_1818	protein SufI	-0.3273633626668883	1850.0	0.0885024387834555	True	False	493.0	0.1639647076490227	1825.0
CP003496.1_prot_D7S_01983_1819	1-acyl-sn-glycerol-3-phosphate acyltransferase	-0.21384054133021663	1712.0	-0.0406244681556606	False	False	602.0	0.10380331795128594	1907.0
CP003496.1_prot_D7S_01984_1820	UDP-2,3-diacylglucosamine hydrolase	-0.19184527195980555	1676.0	0.08204540646583908	False	False	647.0	0.24446419707053674	1686.0
CP003496.1_prot_D7S_01985_1821	hypothetical protein	0.1647221155072098	869.0	0.10945962105875162	False	False	1313.0	0.6751767624880369	869.0
CP003496.1_prot_D7S_01986_1822	helix-turn-helix containing protein	-0.35620706456994083	1873.0	0.04926238834759728	False	False	104.0	0.11323040433960127	1894.0
CP003496.1_prot_D7S_01987_1823	tyrosine-specific transporter	0.04952048083182947	1170.0	-0.026644091710295227	False	False	1083.0	0.3886482621127932	1419.0
CP003496.1_prot_D7S_01988_1824	tyrosine phenol-lyase	-0.23690464208632261	1754.0	0.12078831678931812	True	False	574.0	0.24422659764888832	1687.0
CP003496.1_prot_D7S_01989_1825	elongation factor P	0.4373528682787353	256.0	0.1985798562212785	False	False	76.0	1.0706438242372704	186.0
CP003496.1_prot_D7S_01990_1826	DNA repair protein RecO	0.7049485830819693	25.0	0.10194187072654393	False	False	1981.0	1.0894481176031057	168.0
CP003496.1_prot_D7S_01991_1827	opacity-associated protein OapA	-0.27442800378582055	1796.0	0.1153315482342343	False	False	111.0	0.2177803238464282	1731.0
CP003496.1_prot_D7S_01992_1828	opacity-associated protein OapB	0.29922160316416535	516.0	0.20669545713994503	False	False	275.0	0.9488243926721789	379.0
CP003496.1_prot_D7S_01993_1829	recombination associated protein	-0.048727946623419206	1423.0	0.27437905019550596	False	False	860.0	0.563234622409399	1083.0
CP003496.1_prot_D7S_01994_1830	pyrroline-5-carboxylate reductase	0.2900741397193393	541.0	-0.09631307498389521	False	False	1582.0	0.6333221074249005	948.0
CP003496.1_prot_D7S_01995_1831	tyrosine recombinase XerD	0.11069897102488292	1012.0	0.2663388696829617	False	False	1207.0	0.7605917432461802	714.0
CP003496.1_prot_D7S_01996_1832	trigger factor	-0.6092409631079735	1986.0	0.1030399364796879	True	True	376.0	0.11053618835375087	1899.0
CP003496.1_prot_D7S_01998_1834	HflC protein	0.08133476293865831	1088.0	0.05348667458267169	False	False	1143.0	0.5097585386506377	1173.0
CP003496.1_prot_D7S_01999_1835	FtsH protease regulator HflK	-0.24585306657998504	1763.0	0.2179827839561145	False	False	117.0	0.33692331369124695	1516.0
CP003496.1_prot_D7S_02000_1836	putative 4'-phosphopantetheinyl transferase	-0.39272145796064956	1895.0	-0.02897127742809115	False	False	452.0	0.02400223581528716	1968.0
CP003496.1_prot_D7S_02001_1837	threonine synthase	-0.4247910383281083	1922.0	-0.006942794350854614	False	False	433.0	0.03253746551921036	1962.0
CP003496.1_prot_D7S_02002_1838	hypothetical protein	0.37309534074255424	370.0	0.1176600354491501	True	False	1719.0	0.9327524892222636	397.0
CP003496.1_prot_D7S_02003_1839	homoserine kinase	0.16223188706776231	878.0	0.019469426813171584	False	False	1319.0	0.5806888171180191	1046.0
CP003496.1_prot_D7S_02006_1842	nicotinamide phosphoribosyltransferase	0.0006420718816707904	1292.0	0.02404140123543533	False	False	964.0	0.378364239816145	1439.0
CP003496.1_prot_D7S_02007_1843	succinyl-diaminopimelate desuccinylase	0.2548254967505378	638.0	-0.003766500213039666	False	False	1509.0	0.6773929200768154	866.0
CP003496.1_prot_D7S_02008_1844	glycine betaine transport ATP-binding protein opuAA	-0.04180651474242646	1402.0	-0.06837440759791197	False	False	865.0	0.23097591723966926	1713.0
CP003496.1_prot_D7S_02009_1845	glycine betaine	-0.009153834605913184	1316.0	-0.14117313260192235	False	True	946.0	0.20115570298028654	1763.0
CP003496.1_prot_D7S_02010_1846	NlpB protein	0.14259519636660753	929.0	0.06461985511558824	True	False	207.0	0.6003519890486217	1007.0
CP003496.1_prot_D7S_02011_1847	dihydrodipicolinate synthase	-0.201390867229851	1694.0	0.07834536106238318	True	True	631.0	0.23176864941820527	1711.0
CP003496.1_prot_D7S_02012_1848	peroxiredoxin Q	0.16298177935061053	876.0	-0.012713278392515629	False	False	1306.0	0.549505612162207	1104.0
CP003496.1_prot_D7S_02014_1850	TypA protein	0.11658094192546369	996.0	0.24352154541184107	False	False	1236.0	0.7457704209740599	732.0
CP003496.1_prot_D7S_02015_1851	glutamine synthetase, type I	-0.1570744381284946	1621.0	0.03548817950058317	True	False	694.0	0.22539322697684502	1722.0
CP003496.1_prot_D7S_02016_1852	protein YegH	-0.26450516749326736	1785.0	-0.014364337524718494	False	False	547.0	0.09358168946178826	1914.0
CP003496.1_prot_D7S_02017_1853	DNA mismatch repair protein	-0.06914411895252165	1464.0	0.1673225057677308	False	False	828.0	0.43568832285918513	1317.0
CP003496.1_prot_D7S_02018_1854	methylated-DNA--protein-cysteine methyltransferase	0.1441826835478384	926.0	0.2446622097066068	False	False	47.0	0.7818935940144529	670.0
CP003496.1_prot_D7S_02019_1855	FadL protein	-0.2745770288318961	1797.0	0.09454923701678632	True	False	534.0	0.19649826250404268	1768.0
CP003496.1_prot_D7S_02020_1856	DNA mismatch repair protein	0.5499463596491664	113.0	0.14568425407736801	False	False	1920.0	1.0892124899594269	169.0
CP003496.1_prot_D7S_02021_1857	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	-0.41135919360577106	1910.0	0.10233240960649609	False	False	443.0	0.14780967097581144	1844.0
CP003496.1_prot_D7S_02022_1858	BolA protein	0.671414940067535	33.0	0.21406289517840932	False	False	1976.0	1.1975711410554708	66.0
CP003496.1_prot_D7S_02023_1859	anti-sigma factor B antagonist	0.5608872199765288	102.0	0.0848552310532935	False	False	1926.0	1.0338807183096652	224.0
CP003496.1_prot_D7S_02024_1860	ABC transporter	0.07534699568016939	1099.0	0.07894214736293084	True	True	1138.0	0.529716760056584	1139.0
CP003496.1_prot_D7S_02025_1861	conserved ABC-type transport system protein, periplasmic component	0.18297775767611055	827.0	0.03687413541088926	False	False	1344.0	0.6235807820875509	967.0
CP003496.1_prot_D7S_02026_1862	conserved ABC-type transport system protein, permease component	-0.0423381559201828	1403.0	0.015161693419412613	False	False	867.0	0.3140122681320563	1565.0
CP003496.1_prot_D7S_02027_1863	conserved ABC-type transport system protein, ATPase component	-0.09888032500861492	1529.0	0.042482393733208515	False	False	754.0	0.27836445270372323	1629.0
CP003496.1_prot_D7S_02029_1865	hypothetical protein	0.11273156001904099	1007.0	0.05896322195086047	False	False	1210.0	0.5557148461387665	1091.0
CP003496.1_prot_D7S_02030_1866	lipopolysaccharide transport periplasmic protein LptA	0.395771544395252	336.0	0.007656886143098791	True	True	302.0	0.8397408441640883	564.0
CP003496.1_prot_D7S_02031_1867	ABC transporter ATP-binding protein	-0.2506882428624223	1770.0	-0.004465103722632103	False	False	560.0	0.11097717513793762	1898.0
CP003496.1_prot_D7S_02032_1868	nitrogen regulatory IIA protein	0.13669178047272715	941.0	0.08641491384421202	False	False	1261.0	0.6161500462779952	977.0
CP003496.1_prot_D7S_02033_1869	ATPase	0.207668676243897	760.0	-0.026893997278196177	False	False	1412.0	0.5932959077692801	1025.0
CP003496.1_prot_D7S_02034_1870	exodeoxyribonuclease VII, large subunit	-0.5807559790308523	1982.0	0.2779918423332006	False	False	3.0	0.2874870947070137	1610.0
CP003496.1_prot_D7S_02035_1871	exodeoxyribonuclease VII large subunit	0.4113268383536781	303.0	0.027567854155276683	False	False	1789.0	0.8761435662992048	498.0
CP003496.1_prot_D7S_02036_1872	protein YfjF	0.52170907760764	146.0	0.1890137121702571	False	False	84.0	1.1160501939293774	139.0
CP003496.1_prot_D7S_02037_1873	lipid transport protein	0.28402620988585175	555.0	0.07631442160234336	False	False	1567.0	0.7989531022620135	632.0
CP003496.1_prot_D7S_02038_1874	integral membrane protein	0.28745404248370793	547.0	-0.07239427202281792	False	False	1581.0	0.6542424096363525	914.0
CP003496.1_prot_D7S_02040_1876	P4 lipoprotein	0.16125185592921054	881.0	0.14835944968728426	True	False	1320.0	0.7080795896173193	809.0
CP003496.1_prot_D7S_02041_1877	high-affinity zinc uptake system protein ZnuA	0.29093662471839893	539.0	0.1655664576205456	True	False	1592.0	0.8962011402792163	459.0
CP003496.1_prot_D7S_02042_1878	ThiF family protein	-0.03505360566115666	1386.0	-0.07081360387622153	False	False	872.0	0.23653272296036015	1703.0
CP003496.1_prot_D7S_02043_1879	membrane-bound lytic murein transglycosyllase A	-0.3604384037089195	1877.0	0.0819790805121187	True	False	471.0	0.14394809600437258	1850.0
CP003496.1_prot_D7S_02045_1880	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	-0.3074740269987921	1831.0	0.07030134615522601	False	False	511.0	0.15525886739460631	1837.0
CP003496.1_prot_D7S_02046_1881	fructose-1,6-bisphosphatase	0.08964748860402492	1070.0	0.034887737404488056	False	False	1155.0	0.5001551037213297	1197.0
CP003496.1_prot_D7S_02047_1882	gamma-glutamyl phosphate reductase	-0.008003319321325713	1312.0	0.047485602173337804	False	False	962.0	0.3918134382552968	1412.0
CP003496.1_prot_D7S_02049_1884	bicyclomycin/multidrug efflux system	-0.12573465354711005	1574.0	0.10319985460202494	False	False	726.0	0.3165931579503508	1556.0
